date,open,close,high,low
2012-11-16,31.15,31.8399,32.0,30.5901
2012-11-19,32.07,32.92,33.25,31.84
2012-11-20,32.8,33.0,33.1,31.91
2012-11-21,32.61,32.47,33.47,32.286
2012-11-23,32.6,32.13,32.83,31.7
2012-11-26,32.1,32.27,32.3,31.62
2012-11-27,32.13,32.15,32.66,31.52
2012-11-28,32.0,33.23,34.29,31.91
2012-11-29,33.44,33.69,34.0,32.87
2012-11-30,33.63,33.82,34.28,33.01
2012-12-03,33.89,34.62,35.0,33.5
2012-12-04,34.08,33.9,34.8,33.55
2012-12-05,33.82,33.71,34.19,33.58
2012-12-06,33.82,33.9,34.8,33.5
2012-12-07,34.3,34.17,34.49,33.85
2012-12-10,34.43,34.57,34.7999,34.18
2012-12-11,34.6,35.28,35.5,34.46
2012-12-12,35.21,35.26,35.8,34.95
2012-12-13,35.26,33.61,35.3,32.75
2012-12-14,33.6,33.81,34.4,33.59
2012-12-17,33.77,34.4,34.5,33.75
2012-12-18,34.26,34.59,35.07,34.26
2012-12-19,34.75,34.61,35.26,34.52
2012-12-20,34.51,34.43,34.7881,34.05
2012-12-21,33.94,34.0,34.17,33.58
2012-12-24,33.64,34.28,34.35,33.55
2012-12-26,33.96,33.59,34.5,33.5
2012-12-27,33.5,33.69,33.91,33.0
2012-12-28,33.38,33.22,33.65,33.02
2012-12-31,33.0,33.87,33.97,33.0
2013-01-02,35.0,35.36,35.4499,34.705
2013-01-03,35.18,34.77,35.45,34.75
2013-01-04,34.8,34.4,34.8,33.92
2013-01-07,34.8,34.34,34.8,33.9
2013-01-08,34.5,33.68,34.5,33.11
2013-01-09,34.01,33.64,34.19,33.4
2013-01-10,33.87,33.53,33.99,33.38
2013-01-11,34.04,32.91,34.04,32.11
2013-01-14,33.08,33.26,33.38,32.85
2013-01-15,33.11,33.9,34.25,33.08
2013-01-16,33.85,34.1,34.23,33.73
2013-01-17,34.16,34.38,34.85,33.92
2013-01-18,34.74,34.52,34.78,33.82
2013-01-22,34.56,35.19,35.55,34.26
2013-01-23,35.02,36.0,36.24,34.96
2013-01-24,36.0,36.99,37.72,35.84
2013-01-25,37.0,36.98,37.54,36.8
2013-01-28,36.86,38.03,38.71,36.86
2013-01-29,38.1,37.95,38.44,37.13
2013-01-30,37.85,37.52,38.0,37.43
2013-01-31,37.87,37.51,37.87,36.93
2013-02-01,38.17,38.3,38.5,37.62
2013-02-04,38.4,37.74,38.42,37.59
2013-02-05,38.0,38.13,38.65,37.68
2013-02-06,38.18,39.17,39.39,37.9045
2013-02-07,39.19,39.48,39.68,38.95
2013-02-08,39.45,39.24,40.0,39.14
2013-02-11,37.98,38.42,39.15,37.5
2013-02-12,38.45,37.89,38.87,37.29
2013-02-13,38.3,38.45,39.0,38.05
2013-02-14,38.64,38.3,38.75,38.21
2013-02-15,38.5,37.04,38.51,36.95
2013-02-19,37.36,39.28,39.29,37.31
2013-02-20,39.3,38.54,39.65,38.46
2013-02-21,36.49,35.16,37.39,34.54
2013-02-22,35.72,36.11,36.39,35.6
2013-02-25,36.15,34.38,36.75,34.34
2013-02-26,34.46,34.43,34.96,33.8
2013-02-27,34.41,35.1,35.41,34.4
2013-02-28,35.89,34.83,36.1,34.37
2013-03-01,35.0,34.65,35.08,34.25
2013-03-04,34.77,35.58,35.83,34.7
2013-03-05,36.0,36.65,36.92,35.79
2013-03-06,37.01,37.69,37.88,36.97
2013-03-07,37.73,38.23,38.65,36.88
2013-03-08,38.06,38.47,39.44,37.36
2013-03-11,38.87,39.1,39.44,38.65
2013-03-12,38.9,39.12,39.38,38.85
2013-03-13,39.0,38.98,39.49,38.81
2013-03-14,38.9,36.85,38.91,36.77
2013-03-15,36.64,35.29,36.65,35.21
2013-03-18,35.3,35.15,36.06,34.92
2013-03-19,35.25,35.08,35.6,34.94
2013-03-20,35.26,35.95,36.07,35.16
2013-03-21,35.95,36.01,37.06,35.74
2013-03-22,36.2,36.62,36.8,36.2
2013-03-25,37.1,37.53,38.52,36.77
2013-03-26,37.98,37.86,38.22,37.66
2013-03-27,37.94,38.16,38.38,37.31
2013-03-28,38.23,37.89,38.24,37.75
2013-04-01,42.36,43.93,46.68,41.7
2013-04-02,43.6,44.34,45.5,43.5101
2013-04-03,43.1,41.1,43.47,40.2105
2013-04-04,41.11,42.01,42.25,40.811
2013-04-05,42.0,41.37,42.0,40.5
2013-04-08,41.97,41.83,42.5499,41.51
2013-04-09,41.8,40.5,41.8299,40.33
2013-04-10,40.7,41.86,42.01,40.61
2013-04-11,42.06,43.59,44.55,41.75
2013-04-12,43.25,43.75,45.139,43.05
2013-04-15,43.5,43.3,43.8,42.51
2013-04-16,44.19,45.59,46.14,43.91
2013-04-17,45.5,45.45,45.95,44.54
2013-04-18,45.98,46.97,47.599,45.3901
2013-04-19,47.46,47.83,49.88,47.07
2013-04-22,48.6,50.19,50.2,47.75
2013-04-23,51.0,51.01,52.92,50.66
2013-04-24,50.9,50.43,51.05,48.98
2013-04-25,50.5,52.0,52.4,50.5
2013-04-26,53.13,51.2,53.74,50.62
2013-04-29,51.76,54.94,54.99,51.2
2013-04-30,56.0,53.99,58.18,53.76
2013-05-01,55.99,53.28,55.99,53.0
2013-05-02,53.85,54.11,55.27,53.7
2013-05-03,56.47,54.55,56.47,54.5
2013-05-06,56.39,59.5,59.66,55.5
2013-05-07,62.0,55.51,62.37,55.12
2013-05-08,57.5,55.7865,58.2,55.71
2013-05-09,70.12,69.4,75.77,63.69
2013-05-10,69.65,76.764,81.0,69.25
2013-05-13,80.99,87.8,88.0,79.151
2013-05-14,94.22,83.24,97.12,81.15
2013-05-15,81.8,84.842,86.88,78.11
2013-05-16,94.7,92.248,95.0,88.66
2013-05-17,92.5,91.5,94.4399,87.5
2013-05-20,91.12,89.94,92.5,88.63
2013-05-21,88.5,87.59,89.99,85.2801
2013-05-22,86.37,87.24,90.96,85.5
2013-05-23,84.805,92.73,93.01,83.05
2013-05-24,92.6,97.08,97.95,92.0
2013-05-28,101.55,110.334,110.75,100.3
2013-05-29,113.55,104.629,114.9,99.0
2013-05-30,102.46,104.95,109.54,101.2
2013-05-31,106.26,97.76,106.44,97.73
2013-06-03,97.62,92.59,97.62,88.25
2013-06-04,92.75,94.84,96.42,92.4001
2013-06-05,93.66,95.37,97.9699,89.11
2013-06-06,95.25,97.35,99.27,95.11
2013-06-07,98.0,102.04,102.9,96.7
2013-06-10,98.93,100.05,102.52,98.57
2013-06-11,98.18,94.47,98.68,94.05
2013-06-12,96.8,97.73,100.48,95.75
2013-06-13,99.0,98.18,99.28,95.1201
2013-06-14,100.0,100.3,102.52,99.33
2013-06-17,103.6,102.2,104.75,101.2
2013-06-18,101.75,103.39,103.98,99.2
2013-06-19,102.06,104.68,106.67,102.01
2013-06-20,104.65,100.65,107.13,99.45
2013-06-21,103.7,99.55,103.7,97.5
2013-06-24,96.5,101.49,102.87,95.3
2013-06-25,103.1,102.4,104.2,100.55
2013-06-26,103.8,105.72,105.8699,102.66
2013-06-27,106.75,109.25,110.25,106.132
2013-06-28,108.57,107.36,109.44,106.71
2013-07-01,109.36,117.179,117.77,109.15
2013-07-02,118.255,117.82,121.89,115.5
2013-07-03,118.0,115.24,119.25,114.27
2013-07-05,118.32,120.09,120.28,115.7
2013-07-08,121.37,121.61,122.1799,118.82
2013-07-09,124.64,123.45,125.32,121.91
2013-07-10,123.19,122.27,123.25,120.79
2013-07-11,124.88,125.61,126.09,122.35
2013-07-12,125.5,129.9,129.94,124.51
2013-07-15,133.03,127.26,133.259,126.82
2013-07-16,126.28,109.05,126.32,107.3
2013-07-17,106.52,120.25,121.62,104.5
2013-07-18,120.97,119.03,122.73,116.18
2013-07-19,118.5,119.68,120.55,116.51
2013-07-22,119.89,122.43,126.68,119.88
2013-07-23,124.0,122.74,125.56,121.82
2013-07-24,124.47,121.7,124.5,119.56
2013-07-25,120.4,124.07,124.75,120.19
2013-07-26,128.14,129.39,130.68,126.61
2013-07-29,129.32,134.62,135.37,128.25
2013-07-30,134.8,131.74,137.49,128.18
2013-07-31,132.57,134.28,134.975,131.45
2013-08-01,135.0,135.55,136.52,132.631
2013-08-02,134.59,138.0,138.25,133.61
2013-08-05,140.01,144.68,144.89,139.65
2013-08-06,144.75,142.15,145.73,141.1
2013-08-07,141.89,134.23,141.95,132.36
2013-08-08,154.355,153.48,158.88,150.46
2013-08-09,152.4,153.0,155.95,151.25
2013-08-12,149.43,147.38,150.5,142.05
2013-08-13,149.5,145.43,149.84,144.45
2013-08-14,142.72,139.36,144.8399,138.05
2013-08-15,136.4301,139.67,143.5999,135.0
2013-08-16,141.63,142.0,143.907,140.97
2013-08-19,143.4269,144.9,147.38,142.83
2013-08-20,148.65,149.58,149.78,147.0
2013-08-21,150.0,147.86,150.3091,146.25
2013-08-22,149.22,157.1,157.48,148.14
2013-08-23,157.0,161.839,162.3,155.0
2013-08-26,165.15,164.22,173.0,160.25
2013-08-27,162.3,167.01,168.8,160.9501
2013-08-28,169.06,166.45,171.5,163.25
2013-08-29,164.215,166.06,167.75,162.51
2013-08-30,166.37,169.0,169.21,163.96
2013-09-03,173.4,168.94,173.7,166.4
2013-09-04,169.77,170.622,171.62,165.56
2013-09-05,170.1,169.93,171.5,168.25
2013-09-06,168.57,166.97,169.7,165.15
2013-09-09,163.12,160.7,164.5,158.51
2013-09-10,161.45,166.37,167.5,160.63
2013-09-11,166.41,163.52,167.895,162.13
2013-09-12,164.0,164.93,166.76,160.51
2013-09-13,162.77,165.54,166.37,162.16
2013-09-16,168.0,166.58,170.85,165.85
2013-09-17,165.08,166.23,168.42,163.361
2013-09-18,167.07,166.218,167.45,164.2
2013-09-19,170.8,177.92,180.47,169.08
2013-09-20,178.9,183.39,185.83,178.56
2013-09-23,184.48,181.11,185.48,177.11
2013-09-24,179.1401,182.33,184.96,177.65
2013-09-25,183.56,185.238,186.3,180.5
2013-09-26,186.7,188.64,189.68,185.611
2013-09-27,187.52,190.9,191.28,186.43
2013-09-30,189.0,193.37,194.5,188.0
2013-10-01,193.96,193.0,194.23,188.37
2013-10-02,188.59,180.95,191.83,175.4
2013-10-03,175.045,173.31,179.69,168.0
2013-10-04,176.4,180.98,181.18,172.65
2013-10-07,182.46,183.07,186.73,180.26
2013-10-08,184.4,174.73,185.93,173.21
2013-10-09,174.73,168.78,174.99,161.5
2013-10-10,173.09,172.93,175.75,169.69
2013-10-11,172.75,178.7,179.288,171.2
2013-10-14,175.0,179.72,182.5,174.15
2013-10-15,185.28,183.94,188.789,183.18
2013-10-16,184.9,183.56,187.3,182.09
2013-10-17,183.54,182.802,184.8,180.99
2013-10-18,184.15,183.4,185.96,182.52
2013-10-21,183.28,172.6,183.39,171.0
2013-10-22,170.5,171.54,177.78,166.11
2013-10-23,168.91,164.5,171.81,160.15
2013-10-24,165.0,173.15,174.5,162.8255
2013-10-25,174.21,169.66,174.5,166.8
2013-10-28,170.18,162.86,170.5,162.2
2013-10-29,162.76,164.47,165.4458,153.0
2013-10-30,164.63,159.22,167.6799,158.17
2013-10-31,155.67,159.94,162.44,153.3
2013-11-01,163.0,162.17,165.9,160.41
2013-11-04,165.0,175.2,175.3899,164.22
2013-11-05,180.0,176.81,181.43,171.3601
2013-11-06,154.81,151.16,160.73,146.355
2013-11-07,144.19,139.772,145.65,137.62
2013-11-08,136.48,137.95,140.6,132.32
2013-11-11,141.0,144.698,145.42,137.1
2013-11-12,144.69,137.8,144.7,136.18
2013-11-13,140.84,138.7,142.37,136.3425
2013-11-14,138.92,137.6,140.4,134.111
2013-11-15,136.85,135.45,137.95,134.35
2013-11-18,135.27,121.58,135.45,119.61
2013-11-19,119.43,126.09,129.0,119.22
2013-11-20,126.08,121.11,127.45,119.06
2013-11-21,122.89,122.1,124.789,120.25
2013-11-22,121.58,121.38,122.75,117.93
2013-11-25,124.5,120.84,125.84,120.3
2013-11-26,119.38,120.5,122.72,116.1
2013-11-27,121.6,126.94,126.95,119.52
2013-11-29,129.77,127.28,130.59,126.98
2013-12-02,126.35,124.17,128.55,123.931
2013-12-03,132.68,144.7,144.94,131.59
2013-12-04,144.32,138.95,144.43,137.13
2013-12-05,140.15,140.48,143.35,139.5
2013-12-06,141.51,137.36,142.49,136.3
2013-12-09,137.0,141.6,141.7,134.21
2013-12-10,140.05,142.19,145.87,139.86
2013-12-11,141.88,139.65,143.05,139.49
2013-12-12,139.7,147.47,148.24,138.53
2013-12-13,148.05,147.654,151.8,147.32
2013-12-16,148.48,147.94,150.43,146.1
2013-12-17,147.58,152.46,154.63,146.3235
2013-12-18,152.24,147.98,154.9,145.95
2013-12-19,146.9,140.72,147.0,139.1
2013-12-20,141.58,143.24,144.35,141.58
2013-12-23,144.85,143.55,146.24,142.601
2013-12-24,150.0,151.41,154.97,149.82
2013-12-26,155.04,155.5,158.0,154.29
2013-12-27,155.3,151.12,155.4999,150.8
2013-12-30,151.12,152.44,154.81,150.75
2013-12-31,152.32,150.429,153.2,148.661
2014-01-02,149.8,150.1,152.4769,146.55
2014-01-03,150.0,149.56,152.19,148.601
2014-01-06,150.0,147.0,150.4,145.24
2014-01-07,147.62,149.36,150.4,145.25
2014-01-08,148.85,151.28,153.7,148.76
2014-01-09,152.5,147.53,153.43,146.85
2014-01-10,148.46,145.7199,148.9,142.25
2014-01-13,145.78,139.34,147.0,137.82
2014-01-14,140.5,161.27,162.0,136.671
2014-01-15,168.45,164.13,172.23,162.1
2014-01-16,162.5,170.97,172.7,162.4
2014-01-17,170.19,170.01,173.2,167.95
2014-01-21,171.24,176.68,177.29,170.81
2014-01-22,177.81,178.56,180.319,174.76
2014-01-23,177.23,181.5,182.38,173.42
2014-01-24,177.85,174.6,180.48,173.531
2014-01-27,175.16,169.62,177.92,164.71
2014-01-28,171.5,178.38,178.98,171.0
2014-01-29,175.3,175.23,179.09,173.131
2014-01-30,178.0,182.84,184.78,177.01
2014-01-31,178.85,181.41,186.0,178.5146
2014-02-03,182.89,177.11,184.8797,175.16
2014-02-04,180.7,178.73,181.6,176.2
2014-02-05,178.3,174.42,180.59,169.36
2014-02-06,176.3,178.38,180.11,176.0
2014-02-07,181.01,186.53,186.63,179.6
2014-02-10,189.34,196.56,199.3,189.32
2014-02-11,199.19,196.62,202.2,192.7
2014-02-12,195.78,195.32,198.269,194.32
2014-02-13,193.34,199.63,202.72,193.25
2014-02-14,198.1,198.23,201.88,197.0
2014-02-18,205.244,203.7,206.0,201.3601
2014-02-19,203.7,193.64,203.7,193.41
2014-02-20,215.01,209.97,215.21,206.27
2014-02-21,211.64,209.6,213.98,209.19
2014-02-24,208.7599,217.65,218.36,208.32
2014-02-25,230.0,248.0,259.2,228.45
2014-02-26,258.58,253.0,265.0,247.5
2014-02-27,261.25,252.54,261.9,248.33
2014-02-28,249.65,244.81,252.68,242.55
2014-03-03,237.26,250.56,251.65,234.99
2014-03-04,258.48,254.84,260.0,252.83
2014-03-05,256.72,252.66,256.99,251.8
2014-03-06,254.14,252.94,257.5,249.45
2014-03-07,252.94,246.21,254.85,244.41
2014-03-10,242.7,238.84,243.0,236.06
2014-03-11,236.5,234.41,244.6,232.4262
2014-03-12,231.5,241.49,247.5,231.11
2014-03-13,243.79,237.79,244.19,234.0
2014-03-14,235.29,230.97,236.9365,228.32
2014-03-17,234.95,233.98,237.93,230.5
2014-03-18,236.95,240.04,241.5,235.02
2014-03-19,241.39,235.84,241.55,233.51
2014-03-20,236.16,234.91,239.25,233.36
2014-03-21,236.02,228.89,236.2,227.5
2014-03-24,229.75,220.17,229.9,210.27
2014-03-25,224.14,220.44,227.05,217.9
2014-03-26,221.95,212.96,222.6,211.3501
2014-03-27,212.37,207.32,213.6,203.0
2014-03-28,212.8,212.37,216.72,210.27
2014-03-31,216.5,208.45,216.75,206.39
2014-04-01,209.02,216.97,218.16,208.58
2014-04-02,220.0,230.29,230.89,218.05
2014-04-03,230.3,225.4,235.73,222.0
2014-04-04,226.01,212.225,228.27,211.25
2014-04-07,205.81,207.52,216.2,203.51
2014-04-08,210.05,215.46,216.4899,206.42
2014-04-09,216.76,216.93,218.45,210.89
2014-04-10,216.82,204.19,217.5,203.7901
2014-04-11,200.61,203.78,207.0,198.6
2014-04-14,207.6,198.09,208.44,194.41
2014-04-15,199.09,193.91,199.29,184.32
2014-04-16,197.0,199.11,199.99,190.82
2014-04-17,199.61,198.12,202.29,194.08
2014-04-21,197.08,204.38,206.2,194.0
2014-04-22,206.36,218.64,219.33,205.01
2014-04-23,216.33,207.99,216.74,207.0
2014-04-24,210.81,207.86,212.8,203.2
2014-04-25,202.0,199.85,206.7,197.65
2014-04-28,200.0,198.51,203.7899,190.5
2014-04-29,198.21,206.92,207.149,195.5301
2014-04-30,203.6,207.89,208.16,201.28
2014-05-01,207.08,207.73,214.02,205.69
2014-05-02,208.6,210.91,211.36,206.52
2014-05-05,209.48,216.61,217.69,208.52
2014-05-06,216.6,207.28,218.6596,206.85
2014-05-07,209.64,201.35,210.2,197.25
2014-05-08,182.0,178.59,194.4,178.0
2014-05-09,179.86,182.26,183.4,177.22
2014-05-12,183.87,184.67,187.19,179.88
2014-05-13,183.76,190.16,191.34,183.0
2014-05-14,188.95,190.62,193.48,187.1
2014-05-15,189.98,188.59,192.6599,185.3
2014-05-16,188.95,191.56,192.04,187.72
2014-05-19,190.72,196.09,196.89,190.0
2014-05-20,196.94,195.3,199.33,193.0701
2014-05-21,196.18,199.45,199.87,194.79
2014-05-22,200.35,204.88,206.88,199.5604
2014-05-23,204.53,207.3,207.76,202.5
2014-05-27,208.52,211.56,213.87,207.7
2014-05-28,210.02,210.24,212.77,205.26
2014-05-29,210.57,210.24,212.49,207.72
2014-05-30,210.3,207.77,214.8,207.02
2014-06-02,207.33,204.7,209.35,201.67
2014-06-03,203.49,204.94,208.0,202.59
2014-06-04,204.35,203.99,206.26,200.396
2014-06-05,204.47,206.9,209.2,204.05
2014-06-06,209.75,208.171,210.81,207.18
2014-06-09,207.95,205.31,209.99,204.2
2014-06-10,204.43,202.3,206.97,201.55
2014-06-11,201.5,204.47,205.0,199.251
2014-06-12,205.1,203.52,209.88,202.71
2014-06-13,204.78,206.42,206.79,201.584
2014-06-16,206.76,224.61,225.49,206.26
2014-06-17,224.11,231.67,235.54,222.85
2014-06-18,231.5,227.12,231.71,226.12
2014-06-19,228.88,227.79,235.31,227.0
2014-06-20,228.52,229.59,231.29,226.2
2014-06-23,229.51,237.22,238.99,228.22
2014-06-24,238.97,232.5,241.88,231.6278
2014-06-25,233.05,236.891,237.55,230.24
2014-06-26,237.17,235.6,240.4,234.211
2014-06-27,234.69,239.06,240.0,234.5001
2014-06-30,239.55,240.06,244.49,239.0
2014-07-01,242.46,239.72,243.44,238.7
2014-07-02,240.66,229.425,242.33,227.07
2014-07-03,231.29,229.25,231.8984,224.0
2014-07-07,227.5,222.66,229.78,220.4
2014-07-08,218.65,219.07,220.96,214.27
2014-07-09,221.27,223.06,224.22,219.21
2014-07-10,217.18,219.46,222.22,216.04
2014-07-11,220.61,218.13,221.6,217.6
2014-07-14,219.99,226.7,228.79,215.4502
2014-07-15,226.73,219.58,227.65,218.1
2014-07-16,221.82,217.16,224.8,216.82
2014-07-17,216.16,215.4,220.55,213.6
2014-07-18,215.95,220.0201,221.21,215.93
2014-07-21,217.25,220.54,223.21,216.72
2014-07-22,222.19,219.58,223.3,219.1113
2014-07-23,220.01,222.49,224.75,219.43
2014-07-24,223.25,223.54,225.1,220.8
2014-07-25,222.72,223.57,226.97,221.75
2014-07-28,224.25,224.82,232.0,221.402
2014-07-29,226.61,225.01,228.3,224.86
2014-07-30,221.92,228.92,229.6,221.04
2014-07-31,229.26,223.3,231.4,221.5
2014-08-01,226.09,233.27,237.5,226.0
2014-08-04,234.38,238.52,240.5,233.27
2014-08-05,237.47,238.49,242.99,235.69
2014-08-06,238.9,248.9301,251.42,238.58
2014-08-07,250.12,252.39,256.688,249.12
2014-08-08,251.16,248.13,251.76,246.5
2014-08-11,255.48,259.32,263.74,255.0
2014-08-12,258.08,259.96,260.3,254.5801
2014-08-13,262.01,260.31,265.64,259.61
2014-08-14,262.49,261.38,263.0,258.54
2014-08-15,261.48,262.01,262.09,258.5
2014-08-18,263.25,259.94,267.26,259.75
2014-08-19,258.87,256.76,259.33,251.62
2014-08-20,254.67,255.71,258.74,253.0
2014-08-21,256.52,254.34,258.8,253.26
2014-08-22,254.54,256.78,256.9499,252.61
2014-08-25,258.19,262.55,263.68,258.19
2014-08-26,264.98,261.74,265.5,261.66
2014-08-27,263.5,263.25,264.24,260.29
2014-08-28,261.89,263.86,264.48,261.64
2014-08-29,268.7,269.7,272.0,267.51
2014-09-02,275.5,284.12,284.89,274.3
2014-09-03,287.67,281.19,288.0,280.1
2014-09-04,284.01,286.04,291.42,280.4
2014-09-05,282.55,277.39,282.9,272.51
2014-09-08,277.62,282.11,284.88,277.5227
2014-09-09,282.99,278.48,285.49,277.0
2014-09-10,279.5,281.1,281.41,273.66
2014-09-11,280.46,280.31,284.79,278.63
2014-09-12,280.5,279.2,282.39,277.0
2014-09-15,274.37,253.86,274.4,249.13
2014-09-16,255.15,260.74,262.46,252.42
2014-09-17,262.41,261.38,264.7,259.5
2014-09-18,263.36,263.82,265.6,262.32
2014-09-19,257.99,259.32,261.43,255.27
2014-09-22,255.0,250.03,256.02,244.71
2014-09-23,245.22,250.41,253.8,245.0
2014-09-24,251.12,252.14,252.84,247.04
2014-09-25,252.52,246.95,254.96,246.1
2014-09-26,248.25,246.6,249.73,246.07
2014-09-29,244.0,245.26,248.64,241.38
2014-09-30,246.92,242.68,247.65,240.1249
2014-10-01,242.2,240.24,242.66,235.65
2014-10-02,250.2,251.42,252.79,245.36
2014-10-03,253.06,255.21,256.5,251.033
2014-10-06,259.13,260.62,262.49,257.8
2014-10-07,258.53,259.57,261.46,255.73
2014-10-08,260.1,259.28,262.88,252.64
2014-10-09,262.25,257.01,265.54,254.4
2014-10-10,244.64,236.91,245.89,235.2
2014-10-13,238.57,224.59,238.9628,221.0
2014-10-14,228.25,227.06,232.47,223.0
2014-10-15,220.0,229.7,230.99,217.32
2014-10-16,219.72,226.35,229.92,219.1
2014-10-17,233.38,227.48,234.77,226.55
2014-10-20,226.72,230.47,232.4,225.51
2014-10-21,234.27,235.34,235.39,230.8
2014-10-22,233.19,231.1,237.39,230.56
2014-10-23,234.655,235.29,236.28,232.0
2014-10-24,236.27,235.24,237.8,231.2
2014-10-27,234.25,221.67,234.61,220.31
2014-10-28,229.6,242.77,244.6,228.25
2014-10-29,241.13,238.1,241.5,235.64
2014-10-30,238.14,238.66,240.5,235.06
2014-10-31,242.51,241.7,243.12,238.75
2014-11-03,243.0,242.59,247.56,241.32
2014-11-04,240.49,238.93,242.35,236.53
2014-11-05,241.0,230.97,241.36,230.53
2014-11-06,234.49,241.22,246.69,228.5
2014-11-07,242.19,240.2,242.8399,237.2
2014-11-10,239.11,241.93,242.88,236.8
2014-11-11,242.55,251.08,251.82,242.0
2014-11-12,249.72,249.1,252.34,245.58
2014-11-13,250.62,251.7,255.75,250.25
2014-11-14,250.0,258.68,258.85,248.5
2014-11-17,257.49,253.98,259.0,252.02
2014-11-18,255.86,257.7,259.99,255.51
2014-11-19,250.61,247.74,251.88,245.6
2014-11-20,247.95,248.71,250.93,246.0
2014-11-21,252.21,242.78,252.78,242.17
2014-11-24,245.2,246.72,247.6,240.64
2014-11-25,247.35,248.09,249.72,246.0905
2014-11-26,248.34,248.44,249.0,246.6003
2014-11-28,245.35,244.52,246.6899,242.52
2014-12-01,241.16,231.64,242.47,229.01
2014-12-02,234.57,231.43,234.88,228.0
2014-12-03,226.25,229.3,229.72,225.5
2014-12-04,228.6,228.28,230.9,227.81
2014-12-05,228.67,223.71,229.389,222.26
2014-12-08,221.54,214.36,224.86,212.34
2014-12-09,209.34,216.89,217.7294,204.27
2014-12-10,214.13,209.84,216.77,207.7
2014-12-11,210.53,208.88,215.43,208.23
2014-12-12,204.82,207.0,211.68,204.5
2014-12-15,209.29,204.04,209.8,202.67
2014-12-16,200.89,197.81,203.68,195.37
2014-12-17,193.06,205.82,206.65,192.65
2014-12-18,212.38,218.26,218.44,211.8
2014-12-19,220.19,219.29,220.4,214.5
2014-12-22,220.0,222.6,224.06,218.26
2014-12-23,223.81,220.97,224.315,219.5242
2014-12-24,219.77,222.26,222.5,219.25
2014-12-26,221.51,227.82,228.5,221.5
2014-12-29,226.9,225.71,227.91,224.02
2014-12-30,223.99,222.23,225.654,221.4
2014-12-31,223.09,222.41,225.68,222.25
2015-01-02,222.87,219.31,223.25,213.26
2015-01-05,214.55,210.09,216.5,207.1626
2015-01-06,210.06,211.28,214.2,204.21
2015-01-07,213.35,210.95,214.78,209.78
2015-01-08,212.81,210.615,213.7999,210.01
2015-01-09,208.92,206.66,209.98,204.96
2015-01-12,203.05,202.21,204.47,199.25
2015-01-13,203.32,204.25,207.61,200.911
2015-01-14,185.83,192.69,195.2,185.0
2015-01-15,194.49,191.87,195.7499,190.0
2015-01-16,190.7,193.07,194.49,189.65
2015-01-20,193.87,191.93,194.1199,187.04
2015-01-21,189.55,196.57,198.68,189.51
2015-01-22,197.0,201.62,203.24,195.2
2015-01-23,200.29,201.29,203.5,198.33
2015-01-26,201.83,206.55,208.62,201.05
2015-01-27,204.42,205.98,208.03,203.3
2015-01-28,206.11,199.37,206.368,198.42
2015-01-29,201.07,205.2,205.98,196.5
2015-01-30,203.96,203.6,207.47,203.0
2015-02-02,203.97,210.94,211.9499,203.3
2015-02-03,213.22,218.36,220.37,211.27
2015-02-04,218.29,218.55,221.479,216.8
2015-02-05,219.88,220.99,225.48,219.638
2015-02-06,222.0,217.36,223.4,216.5001
2015-02-09,215.38,217.48,217.93,211.99
2015-02-10,217.55,216.29,220.5,215.0
2015-02-11,212.21,212.8,214.74,207.28
2015-02-12,193.57,202.88,203.0882,193.28
2015-02-13,202.9,203.77,205.99,200.91
2015-02-17,205.7,204.35,205.7,201.5
2015-02-18,204.17,204.46,206.17,202.6
2015-02-19,205.0,211.705,212.44,203.75
2015-02-20,210.78,217.11,217.6,209.81
2015-02-23,215.66,207.335,218.2,206.33
2015-02-24,207.29,204.11,207.29,201.7
2015-02-25,204.94,203.76,207.14,202.58
2015-02-26,204.0,207.19,211.09,202.22
2015-02-27,206.9,203.34,208.55,202.8
2015-03-02,202.7,197.325,203.34,195.825
2015-03-03,196.81,199.56,200.2435,195.32
2015-03-04,199.25,202.435,202.52,197.21
2015-03-05,202.85,200.63,206.19,200.15
2015-03-06,199.21,193.88,200.75,192.151
2015-03-09,194.39,190.88,194.49,188.25
2015-03-10,188.46,190.32,193.5,187.6
2015-03-11,191.15,193.74,196.18,191.01
2015-03-12,193.75,191.07,194.45,189.75
2015-03-13,188.95,188.68,191.75,187.32
2015-03-16,192.0,195.7,195.91,189.8
2015-03-17,195.43,194.73,198.71,193.94
2015-03-18,194.96,200.71,200.88,193.11
2015-03-19,202.0,195.65,204.59,194.53
2015-03-20,197.45,198.08,198.99,195.621
2015-03-23,198.5,199.63,200.5,197.47
2015-03-24,201.58,201.72,203.79,199.75
2015-03-25,198.27,194.3,198.59,192.7
2015-03-26,193.92,190.405,194.79,189.7
2015-03-27,189.07,185.0,189.2899,181.4
2015-03-30,185.85,190.57,192.25,181.8
2015-03-31,193.53,188.77,193.76,188.41
2015-04-01,188.7,187.59,192.3,186.05
2015-04-02,190.23,191.0,193.23,190.0
2015-04-06,198.0,203.1,207.75,197.5
2015-04-07,202.51,203.25,205.06,201.14
2015-04-08,208.2,207.67,210.9,205.87
2015-04-09,208.43,210.09,210.37,206.12
2015-04-10,209.85,210.9,211.65,209.0
2015-04-13,210.435,209.78,213.0,209.05
2015-04-14,208.57,207.46,209.49,205.5
