date,open,close,high,low
2014-10-13,73.23,72.99,74.78,72.52
2014-10-14,74.0,73.59,74.18,72.05
2014-10-15,71.69,73.21,73.8,70.32
2014-10-16,70.79,72.63,73.35,70.58
2014-10-17,74.23,75.95,76.0,73.75
2014-10-20,75.6,76.95,77.09,75.38
2014-10-21,77.56,78.69,78.74,77.15
2014-10-22,78.815,78.37,79.85,78.01
2014-10-23,79.38,80.04,80.63,79.01
2014-10-24,80.2,80.67,80.8183,79.32
2014-10-27,80.74,80.28,80.8,79.76
2014-10-28,80.18,80.77,81.16,79.57
2014-10-29,75.45,75.86,76.88,74.78
2014-10-30,75.05,74.11,75.35,72.9
2014-10-31,74.93,74.99,75.7,74.45
2014-11-03,75.47,73.88,75.52,73.7
2014-11-04,74.23,75.76,75.77,73.65
2014-11-05,76.51,74.83,76.8,74.42
2014-11-06,74.89,75.26,75.6,74.31
2014-11-07,75.39,75.6,75.855,75.02
2014-11-10,75.36,75.0,75.4799,74.61
2014-11-11,74.95,74.61,74.98,74.03
2014-11-12,74.28,74.72,75.14,73.54
2014-11-13,74.74,74.25,75.24,73.64
2014-11-14,74.27,74.88,74.93,74.04
2014-11-17,74.88,74.24,75.655,73.88
2014-11-18,74.45,74.34,74.8,73.9
2014-11-19,74.01,73.33,74.54,73.11
2014-11-20,72.8,73.6,73.99,72.51
2014-11-21,74.5,73.75,74.5,73.5
2014-11-24,73.54,74.01,74.35,73.35
2014-11-25,74.21,75.63,75.74,74.13
2014-11-26,75.53,77.62,77.78,75.51
2014-11-28,77.67,77.7,78.27,77.23
2014-12-01,77.26,75.1,77.31,74.8
2014-12-02,75.33,75.46,75.91,75.04
2014-12-03,75.38,74.88,75.73,74.4
2014-12-04,74.83,75.24,75.55,74.66
2014-12-05,75.8,76.36,76.76,75.36
2014-12-08,76.18,76.52,77.25,75.4
2014-12-09,75.2,76.84,76.93,74.78
2014-12-10,76.65,76.18,77.55,76.07
2014-12-11,76.52,77.73,78.52,76.48
2014-12-12,77.16,77.83,78.88,77.02
2014-12-15,78.46,76.99,78.58,76.56
2014-12-16,76.19,74.69,77.39,74.59
2014-12-17,75.01,76.11,76.41,74.9
2014-12-18,76.89,78.4,78.4,76.51
2014-12-19,78.75,79.88,80.0,78.33
2014-12-22,80.08,81.45,81.89,80.0
2014-12-23,82.02,80.61,82.17,80.4
2014-12-24,81.03,80.77,81.43,80.75
2014-12-26,81.02,80.775,81.28,80.51
2014-12-29,80.49,80.02,80.96,79.71
2014-12-30,79.85,79.22,80.59,79.1
2014-12-31,79.54,78.02,79.8,77.86
2015-01-02,78.58,78.45,78.93,77.7
2015-01-05,77.98,77.19,79.2455,76.86
2015-01-06,77.23,76.15,77.59,75.365
2015-01-07,76.76,76.15,77.36,75.82
2015-01-08,76.74,78.175,78.23,76.08
2015-01-09,78.2,77.74,78.62,77.2
2015-01-12,77.84,76.72,78.0,76.21
2015-01-13,77.23,76.45,78.08,75.85
2015-01-14,76.42,76.28,77.2,76.0291
2015-01-15,76.4,74.05,76.57,73.54
2015-01-16,74.04,75.18,75.32,73.84
2015-01-20,75.72,76.24,76.31,74.82
2015-01-21,76.16,76.74,77.3,75.85
2015-01-22,77.17,77.65,77.75,76.68
2015-01-23,77.65,77.83,78.19,77.04
2015-01-26,77.98,77.495,78.47,77.29
2015-01-27,76.71,75.78,76.88,75.63
2015-01-28,76.9,76.24,77.638,76.0
2015-01-29,76.85,78.0,78.02,74.21
2015-01-30,78.0,75.91,78.16,75.75
2015-02-02,76.11,74.99,76.14,73.75
2015-02-03,75.19,75.4,75.58,73.86
2015-02-04,75.09,75.63,76.35,75.01
2015-02-05,75.71,75.615,75.98,75.21
2015-02-06,75.68,74.47,75.7,74.25
2015-02-09,74.05,74.44,74.83,73.45
2015-02-10,74.85,75.19,75.34,74.5
2015-02-11,75.09,76.51,76.75,75.03
2015-02-12,76.86,76.23,76.87,75.89
2015-02-13,76.46,75.74,76.48,75.5
2015-02-17,75.3,75.6,76.91,75.08
2015-02-18,75.94,76.71,76.9,75.45
2015-02-19,76.986,79.42,79.84,76.95
2015-02-20,79.55,79.895,80.34,79.2
2015-02-23,79.96,78.84,80.19,78.38
2015-02-24,78.5,78.45,79.48,78.1
2015-02-25,78.5,79.56,80.2,78.5
2015-02-26,79.88,80.41,81.37,79.72
2015-02-27,80.68,78.97,81.23,78.62
2015-03-02,79.0,79.75,79.855,78.52
2015-03-03,79.61,79.6,79.7,78.52
2015-03-04,79.3,80.895,81.15,78.85
2015-03-05,81.23,81.21,81.99,81.05
2015-03-06,80.9,80.005,81.33,79.83
2015-03-09,79.68,79.44,79.91,78.63
2015-03-10,78.5,77.55,79.26,77.55
2015-03-11,77.8,77.57,78.43,77.26
2015-03-12,78.1,78.93,79.05,77.91
2015-03-13,78.6,78.05,79.38,77.68
2015-03-16,77.96,78.07,78.12,77.36
2015-03-17,78.36,79.365,79.78,78.34
2015-03-18,79.25,80.91,81.24,79.17
2015-03-19,81.12,82.75,83.0,81.0
2015-03-20,83.39,83.8,84.6,83.07
2015-03-23,83.92,84.43,84.96,83.3
2015-03-24,84.71,85.31,86.0699,84.52
2015-03-25,85.5,82.92,85.52,82.92
2015-03-26,82.72,83.01,83.77,82.14
2015-03-27,83.38,83.3,83.95,82.88
2015-03-30,83.81,83.195,84.34,82.41
2015-03-31,82.9,82.215,83.5,82.21
2015-04-01,82.5,81.665,82.72,80.87
2015-04-02,82.25,81.555,82.56,81.44
2015-04-06,80.8,82.44,82.81,80.8
2015-04-07,82.65,82.32,83.42,82.22
2015-04-08,82.63,82.275,83.1,81.84
2015-04-09,82.5,82.17,82.8,81.71
2015-04-10,82.21,82.04,82.61,81.91
2015-04-13,81.93,83.01,83.94,81.92
2015-04-14,83.17,83.515,83.69,82.44
2015-04-15,83.55,82.705,83.66,82.27
2015-04-16,82.47,82.31,83.07,82.15
2015-04-17,81.48,80.775,82.11,80.37
2015-04-20,81.54,83.09,83.15,81.24
2015-04-21,84.0,83.62,84.49,83.54
2015-04-22,84.32,84.63,84.74,83.65
2015-04-23,84.1,82.41,85.59,82.41
2015-04-24,82.77,81.53,82.94,81.48
2015-04-27,81.87,81.91,82.93,81.63
2015-04-28,81.83,80.68,81.9,80.23
2015-04-29,80.01,80.465,81.39,79.52
2015-04-30,80.01,78.77,80.96,78.32
2015-05-01,79.24,78.99,79.76,78.11
2015-05-04,79.33,78.81,79.69,78.6301
2015-05-05,78.55,77.56,78.8,77.22
2015-05-06,77.97,78.1,78.81,77.05
2015-05-07,78.0,78.425,78.94,77.56
2015-05-08,79.1,78.51,79.23,78.03
2015-05-11,78.48,78.01,79.03,77.93
2015-05-12,77.87,77.46,77.89,76.79
2015-05-13,77.72,78.44,78.53,77.65
2015-05-14,78.94,81.37,81.845,78.67
2015-05-15,81.41,80.42,81.52,80.18
2015-05-18,80.33,80.88,81.38,80.23
2015-05-19,81.25,80.63,81.69,80.55
2015-05-20,80.47,80.55,81.1,79.46
2015-05-21,80.19,80.48,80.92,80.08
2015-05-22,80.35,80.54,81.31,80.25
2015-05-26,80.43,79.335,80.6,79.08
2015-05-27,79.6,80.55,80.66,79.43
2015-05-28,80.25,80.145,81.0745,80.0
2015-05-29,79.95,79.19,80.07,78.88
2015-06-01,79.3,80.29,80.38,78.66
2015-06-02,79.76,80.445,81.35,79.56
2015-06-03,81.35,82.44,82.53,81.25
2015-06-04,82.14,82.05,82.95,81.51
2015-06-05,81.87,82.14,82.46,81.51
2015-06-08,81.82,80.67,82.0,80.13
2015-06-09,80.6,80.67,81.19,79.32
2015-06-10,80.83,82.16,82.6,80.81
2015-06-11,82.31,81.83,82.9,81.36
2015-06-12,81.37,81.53,82.09,81.2
2015-06-15,80.55,80.71,80.93,80.07
2015-06-16,80.82,81.06,81.51,80.45
2015-06-17,81.76,81.79,82.22,81.34
2015-06-18,81.64,82.905,83.19,81.57
2015-06-19,82.83,82.51,82.98,82.12
2015-06-22,83.41,84.74,84.97,83.31
2015-06-23,84.96,87.88,87.97,84.76
2015-06-24,87.66,88.86,89.25,87.45
2015-06-25,89.26,87.98,89.4,87.835
2015-06-26,88.12,88.01,88.34,86.8283
2015-06-29,86.61,85.8,87.5,85.73
2015-06-30,86.6,85.765,86.7,85.57
2015-07-01,86.77,86.91,87.95,86.49
2015-07-02,87.4,87.285,87.44,86.3401
2015-07-06,86.49,87.55,88.1846,86.39
2015-07-07,87.8,87.22,87.85,85.231
2015-07-08,86.29,85.65,86.75,85.445
2015-07-09,86.73,85.88,87.6,85.6499
2015-07-10,87.35,87.95,88.22,86.77
2015-07-13,88.66,90.1,90.22,88.42
2015-07-14,90.46,89.68,90.8,89.65
2015-07-15,90.0,89.76,90.99,89.42
2015-07-16,90.28,90.85,90.86,89.77
2015-07-17,92.55,94.97,95.39,92.54
2015-07-20,95.85,97.91,98.6,95.36
2015-07-21,98.95,98.39,99.24,97.1427
2015-07-22,96.74,97.04,97.58,95.92
2015-07-23,96.96,95.44,97.45,94.81
2015-07-24,97.35,96.95,97.76,95.88
2015-07-27,96.58,94.17,96.61,93.8301
2015-07-28,94.84,95.29,95.56,93.31
2015-07-29,96.32,96.99,97.28,94.74
2015-07-30,94.91,95.21,95.81,91.8
2015-07-31,94.95,94.01,96.33,93.95
2015-08-03,93.53,94.14,95.08,92.8
2015-08-04,93.79,94.06,94.73,93.33
2015-08-05,95.25,96.44,97.09,95.18
2015-08-06,97.18,95.12,98.74,94.42
2015-08-07,95.38,94.3,95.4,93.61
2015-08-10,95.68,94.15,95.9,93.63
2015-08-11,93.73,93.62,94.76,92.9006
2015-08-12,92.7,94.19,94.44,91.19
2015-08-13,94.05,93.43,94.73,93.35
2015-08-14,93.54,94.42,94.72,93.21
2015-08-17,94.42,93.93,94.46,93.39
2015-08-18,94.08,95.17,95.85,94.04
2015-08-19,94.63,95.31,96.1,94.161
2015-08-20,93.54,90.56,94.77,90.46
2015-08-21,87.52,86.06,89.18,85.61
2015-08-24,77.03,82.09,87.14,72.0
2015-08-25,86.95,83.0,87.67,83.0
2015-08-26,85.95,87.19,87.46,83.26
2015-08-27,89.19,89.73,90.06,87.19
2015-08-28,89.94,91.01,91.48,89.792
2015-08-31,90.59,89.43,91.05,88.89
2015-09-01,86.99,87.23,89.39,86.5
2015-09-02,88.82,89.89,89.89,87.63
2015-09-03,89.76,88.15,89.82,87.73
2015-09-04,87.2,88.26,88.39,86.7
2015-09-08,89.69,89.53,90.24,88.83
2015-09-09,90.78,90.44,91.98,90.17
2015-09-10,90.07,91.98,92.06,89.63
2015-09-11,91.68,92.05,92.08,91.13
2015-09-14,92.31,92.31,92.62,91.6
2015-09-15,92.37,92.9,93.25,91.79
2015-09-16,92.9,93.45,93.6,92.63
2015-09-17,93.37,94.34,95.51,92.9
2015-09-18,93.2,94.4,95.19,93.05
2015-09-21,94.62,95.55,96.49,94.52
2015-09-22,93.77,92.96,94.68,91.92
2015-09-23,93.4,93.97,94.32,92.8
2015-09-24,93.06,94.41,94.765,92.24
2015-09-25,95.79,92.77,95.85,92.06
2015-09-28,92.08,89.21,92.29,88.18
2015-09-29,89.1,86.67,90.06,85.72
2015-09-30,88.44,89.73,90.02,88.01
2015-10-01,90.05,90.95,90.95,88.36
2015-10-02,88.9,92.07,92.2,88.37
2015-10-05,92.94,94.01,94.27,92.66
2015-10-06,94.08,92.8,94.17,92.34
2015-10-07,93.11,92.4,93.66,91.37
2015-10-08,91.89,92.47,93.22,90.47
2015-10-09,92.9,93.24,93.74,92.239
2015-10-12,93.32,94.26,94.6,92.67
2015-10-13,93.66,94.12,95.37,93.55
2015-10-14,94.08,94.07,95.2,93.61
2015-10-15,94.99,95.96,96.3,94.9
2015-10-16,96.18,97.54,97.59,95.35
2015-10-19,97.18,98.47,98.57,96.92
2015-10-20,98.73,97.0,99.59,96.56
2015-10-21,97.37,97.11,98.18,96.47
2015-10-22,97.79,99.67,99.73,97.55
2015-10-23,101.91,102.19,102.85,100.16
2015-10-26,102.2,103.77,103.81,101.55
2015-10-27,102.94,103.7,104.1,102.4
2015-10-28,103.9,104.2,104.48,102.92
2015-10-29,103.96,104.88,105.12,103.52
2015-10-30,104.51,101.97,104.72,101.65
2015-11-02,102.46,103.31,103.47,101.18
2015-11-03,103.22,102.58,103.65,102.4
2015-11-04,103.19,103.94,104.14,102.48
2015-11-05,108.8,108.76,110.65,107.95
2015-11-06,108.04,107.095,108.74,105.91
2015-11-09,107.0,106.49,108.25,105.86
2015-11-10,105.96,107.91,108.15,105.24
2015-11-11,108.27,109.01,109.87,107.11
2015-11-12,108.48,108.02,109.39,108.0
2015-11-13,107.71,103.95,108.25,103.83
2015-11-16,103.32,104.04,104.17,100.47
2015-11-17,104.62,105.13,106.2,104.14
2015-11-18,105.8,107.77,107.88,105.39
2015-11-19,107.36,106.26,107.73,105.95
2015-11-20,106.84,107.32,107.87,106.62
2015-11-23,107.19,106.95,107.468,106.08
2015-11-24,106.0,105.74,106.49,104.39
2015-11-25,106.33,105.41,106.6,105.1
2015-11-27,105.78,105.45,105.96,104.86
2015-11-30,105.84,104.24,106.0999,103.75
2015-12-01,104.83,107.12,107.15,104.5
2015-12-02,107.0,106.07,107.92,105.79
2015-12-03,106.27,104.38,106.85,103.35
2015-12-04,104.81,106.18,107.73,104.11
2015-12-07,106.48,105.61,106.83,104.66
2015-12-08,104.0,106.49,106.91,103.95
2015-12-09,106.18,104.6,106.44,103.55
2015-12-10,105.05,105.42,106.4,104.41
2015-12-11,104.15,102.12,104.34,101.91
2015-12-14,102.285,104.66,104.74,101.46
2015-12-15,105.3,104.55,105.8,104.28
2015-12-16,105.37,106.79,107.09,104.19
2015-12-17,107.49,106.22,107.75,106.13
2015-12-18,106.08,104.04,106.59,103.97
2015-12-21,104.91,104.77,105.15,103.6
2015-12-22,105.22,105.51,105.6601,104.81
2015-12-23,105.89,104.63,106.11,103.86
2015-12-24,104.74,105.02,105.32,104.5
2015-12-28,105.02,105.93,105.98,104.53
2015-12-29,106.42,107.26,107.74,106.25
2015-12-30,107.0,106.22,107.25,106.06
2015-12-31,106.0,104.66,106.17,104.62
2016-01-04,101.95,102.22,102.24,99.75
2016-01-05,102.89,102.73,103.7099,101.665
2016-01-06,101.13,102.97,103.77,100.9
2016-01-07,100.5,97.92,101.43,97.3
2016-01-08,99.88,97.33,100.5,97.0311
2016-01-11,97.91,97.51,98.6,95.39
2016-01-12,99.0,99.37,99.96,97.55
2016-01-13,100.58,95.44,100.58,95.21
2016-01-14,95.85,98.37,98.87,92.45
2016-01-15,93.98,94.97,96.38,93.54
2016-01-19,96.53,95.26,97.42,93.92
2016-01-20,92.83,94.35,95.0,89.37
2016-01-21,94.91,94.16,95.99,92.62
2016-01-22,96.41,97.94,98.07,95.49
2016-01-25,98.72,97.01,99.48,96.93
2016-01-26,97.76,97.34,97.88,95.66
2016-01-27,97.79,94.45,97.85,94.23
2016-01-28,107.2,109.11,110.34,104.81
2016-01-29,108.99,112.21,112.84,108.84
2016-02-01,112.27,115.09,115.72,112.01
2016-02-02,114.8,114.61,117.59,113.2
2016-02-03,115.27,112.69,115.3407,109.75
2016-02-04,111.8,110.49,111.94,109.25
2016-02-05,109.51,104.07,109.58,103.18
2016-02-08,100.41,99.75,102.68,97.46
2016-02-09,97.14,99.54,102.4,96.82
2016-02-10,101.55,101.0,103.25,100.24
2016-02-11,99.6,101.91,105.11,98.88
2016-02-12,103.74,102.01,104.24,101.09
2016-02-16,103.8,101.61,103.93,100.24
2016-02-17,101.94,105.2,105.72,100.4
2016-02-18,105.8,103.47,106.0,103.03
2016-02-19,102.55,104.57,105.02,102.06
2016-02-22,105.49,107.16,108.25,105.34
2016-02-23,106.85,105.46,107.47,105.12
2016-02-24,104.21,106.88,106.95,102.74
2016-02-25,107.11,108.07,108.07,105.61
2016-02-26,108.7,107.92,109.45,107.16
2016-02-29,107.6,106.92,108.9101,106.75
2016-03-01,107.83,109.82,109.82,107.6
2016-03-02,109.68,109.95,110.55,108.77
2016-03-03,110.25,109.58,110.3,108.54
2016-03-04,110.05,108.39,110.05,107.93
2016-03-07,108.07,105.73,108.07,104.72
2016-03-08,104.78,105.93,107.37,104.4
2016-03-09,106.7,107.51,107.51,105.49
2016-03-10,107.91,107.32,108.66,105.7699
2016-03-11,108.48,109.41,109.42,107.92
2016-03-14,109.28,109.89,110.33,108.77
2016-03-15,109.11,110.67,110.83,108.84
2016-03-16,110.49,112.18,112.5,110.1
2016-03-17,112.15,111.02,112.69,110.73
2016-03-18,111.56,111.45,112.42,110.27
2016-03-21,111.66,111.85,112.37,111.03
2016-03-22,111.36,112.25,112.88,111.17
2016-03-23,112.01,112.54,113.19,112.0
2016-03-24,112.13,113.05,113.09,111.68
2016-03-28,113.32,113.69,114.5889,112.95
2016-03-29,113.83,116.14,116.32,113.64
2016-03-30,116.73,114.7,116.99,114.355
2016-03-31,114.7,114.1,115.01,113.7682
2016-04-01,113.75,116.06,116.17,113.35
2016-04-04,114.07,112.55,114.55,111.61
2016-04-05,112.11,112.22,113.32,111.9
2016-04-06,112.47,113.71,113.81,112.42
2016-04-07,113.79,113.64,114.89,113.0663
2016-04-08,114.25,110.63,114.33,109.9
2016-04-11,110.7,108.99,110.91,108.77
2016-04-12,109.34,110.61,111.1645,108.99
2016-04-13,112.23,110.51,112.65,106.52
2016-04-14,110.62,110.84,112.04,110.26
2016-04-15,110.79,109.64,110.97,109.2
2016-04-18,109.74,110.45,110.81,109.2
2016-04-19,111.1,112.29,112.45,109.16
2016-04-20,112.43,112.42,113.27,111.56
2016-04-21,112.55,113.44,114.04,112.31
2016-04-22,111.21,110.56,111.75,109.01
2016-04-25,109.87,110.1,110.67,109.07
2016-04-26,110.49,108.76,110.5,108.15
2016-04-27,107.94,108.89,108.94,106.31
2016-04-28,119.575,116.73,120.79,116.23
2016-04-29,116.82,117.58,117.84,115.84
2016-05-02,117.83,118.57,118.73,116.57
2016-05-03,117.52,117.43,118.16,117.02
2016-05-04,116.61,118.06,118.3,116.57
2016-05-05,118.04,117.81,118.98,117.25
2016-05-06,117.16,119.49,119.637,117.1127
2016-05-09,119.54,119.24,120.28,118.9
2016-05-10,119.62,120.5,120.5,114.8
2016-05-11,120.41,119.52,121.08,119.42
2016-05-12,119.98,120.28,120.84,118.9
2016-05-13,120.38,119.81,120.64,119.68
2016-05-16,119.38,118.67,119.61,117.35
2016-05-17,118.82,117.35,119.01,117.2
2016-05-18,116.8,117.65,118.27,116.73
2016-05-19,117.05,116.81,117.49,115.88
2016-05-20,116.96,117.35,117.99,116.95
2016-05-23,117.42,115.97,117.6,115.94
2016-05-24,116.24,117.7,117.73,116.12
2016-05-25,118.13,117.89,118.665,117.38
2016-05-26,118.24,119.47,119.7601,117.92
2016-05-27,119.56,119.38,119.85,119.01
2016-05-31,119.46,118.81,120.1,118.121
2016-06-01,118.5,118.78,119.08,117.82
2016-06-02,118.69,118.93,135.6,118.22
2016-06-03,118.975,118.47,118.98,117.86
2016-06-06,118.62,118.79,119.43,118.36
2016-06-07,119.24,117.76,119.3,117.67
2016-06-08,117.76,118.39,118.6,117.27
2016-06-09,118.13,118.56,118.68,117.71
2016-06-10,117.54,116.62,118.11,116.26
2016-06-13,115.0,113.95,115.48,113.31
2016-06-14,114.07,114.94,114.95,113.58
2016-06-15,115.3,114.6,115.44,114.07
2016-06-16,113.87,114.39,114.5,112.94
2016-06-17,114.42,113.02,114.43,112.56
2016-06-20,113.77,113.37,114.72,112.75
2016-06-21,114.12,114.38,115.2142,113.97
2016-06-22,114.65,113.91,114.74,113.61
2016-06-23,114.37,115.08,115.09,113.54
2016-06-24,111.01,112.08,113.68,111.0
2016-06-27,111.57,108.97,111.57,108.23
2016-06-28,110.63,112.7,112.75,110.55
2016-06-29,113.37,114.16,114.25,113.04
2016-06-30,114.67,114.28,115.18,113.67
2016-07-01,114.2,114.19,115.13,113.81
2016-07-05,113.94,114.0,114.11,112.97
2016-07-06,113.36,116.7,116.79,112.97
2016-07-07,116.63,115.85,116.97,115.36
2016-07-08,116.43,117.24,117.5,115.85
2016-07-11,117.71,117.87,118.7,117.5
2016-07-12,118.63,117.93,118.72,117.57
2016-07-13,118.39,116.78,118.4,116.68
2016-07-14,117.5,117.29,117.64,116.7
2016-07-15,117.74,116.86,118.28,116.58
2016-07-18,117.32,119.37,119.61,116.89
2016-07-19,118.99,120.61,120.85,118.66
2016-07-20,121.25,121.92,122.2,120.56
2016-07-21,121.92,120.61,122.1,120.25
2016-07-22,119.9,121.0,121.01,119.31
2016-07-25,121.39,121.63,121.85,117.78
2016-07-26,122.0,121.22,122.07,120.75
2016-07-27,122.42,123.34,125.0,121.51
2016-07-28,127.52,125.0,128.33,123.63
2016-07-29,124.65,123.94,125.84,123.71
2016-08-01,123.85,124.31,124.58,122.86
2016-08-02,124.06,123.09,124.8,122.07
2016-08-03,123.09,122.51,123.92,122.31
2016-08-04,122.94,124.36,124.79,122.51
2016-08-05,124.98,125.15,125.835,124.6184
2016-08-08,125.25,125.26,125.45,124.55
2016-08-09,125.34,125.06,126.09,124.53
2016-08-10,125.07,124.88,125.48,124.54
2016-08-11,125.2,124.9,125.38,124.75
2016-08-12,124.7,124.88,125.0,124.18
2016-08-15,124.91,123.9,124.92,123.7
2016-08-16,123.5,123.3,123.92,122.78
2016-08-17,123.66,124.37,124.38,122.85
2016-08-18,124.01,123.91,124.26,123.64
2016-08-19,123.6,123.56,124.157,123.28
2016-08-22,123.33,124.15,124.83,123.11
2016-08-23,124.51,124.37,125.09,124.25
2016-08-24,124.47,123.48,124.69,123.09
2016-08-25,123.12,123.89,124.37,123.1
2016-08-26,124.05,124.96,125.19,123.91
2016-08-29,124.35,126.54,126.73,124.35
2016-08-30,126.6,125.84,126.6,125.15
2016-08-31,125.6,126.12,126.22,125.1
2016-09-01,126.38,126.17,126.63,125.6
2016-09-02,126.85,126.51,126.86,126.0
2016-09-06,126.67,129.73,129.94,126.47
2016-09-07,130.04,131.05,131.98,129.95
2016-09-08,130.92,130.27,131.08,129.81
2016-09-09,129.71,127.1,129.949,127.1
2016-09-12,125.96,128.69,128.76,125.75
2016-09-13,128.03,127.21,128.35,126.66
2016-09-14,126.89,127.77,128.8,126.89
2016-09-15,127.98,128.35,129.1,127.67
2016-09-16,128.2,129.07,129.18,128.2
2016-09-19,129.91,128.65,129.94,128.26
2016-09-20,128.65,128.64,129.17,128.0307
2016-09-21,129.13,129.94,130.005,128.39
2016-09-22,130.5,130.08,130.73,129.56
2016-09-23,127.56,127.96,128.6,127.3
2016-09-26,127.37,127.31,128.16,126.8
2016-09-27,127.61,128.69,129.01,127.43
2016-09-28,129.21,129.23,129.47,128.4
2016-09-29,129.18,128.09,129.29,127.55
2016-09-30,128.03,128.27,128.59,127.45
2016-10-03,128.38,128.77,129.09,127.8
2016-10-04,129.17,128.19,129.2765,127.5499
2016-10-05,128.25,128.47,128.8,127.83
2016-10-06,128.43,128.74,129.06,128.08
2016-10-07,129.04,128.99,129.25,128.33
2016-10-10,129.68,130.24,130.7,129.2
2016-10-11,130.23,128.88,130.64,128.23
2016-10-12,129.01,129.05,129.66,128.46
2016-10-13,128.21,127.82,128.25,126.75
2016-10-14,128.49,127.88,128.95,127.58
2016-10-17,128.2,127.54,128.47,127.32
2016-10-18,128.68,128.57,129.39,128.01
2016-10-19,128.74,130.11,130.47,128.6
2016-10-20,130.07,130.0,130.66,129.5
2016-10-21,129.78,132.07,132.13,129.7
2016-10-24,132.72,133.28,133.405,132.15
2016-10-25,133.5,132.29,133.5,132.22
2016-10-26,131.64,131.04,132.26,130.935
2016-10-27,131.74,129.69,131.8,129.27
2016-10-28,130.5,131.29,132.97,129.93
2016-10-31,132.01,130.99,132.12,130.8835
2016-11-01,131.41,129.5,131.94,128.65
2016-11-02,130.23,127.17,130.23,126.28
2016-11-03,122.0,120.0,123.28,119.5
2016-11-04,119.59,120.75,121.93,119.25
2016-11-07,122.83,122.15,123.2089,121.35
2016-11-08,122.03,124.22,124.61,121.54
2016-11-09,121.5,123.18,123.81,120.51
2016-11-10,123.93,120.8,124.18,115.27
2016-11-11,120.44,119.02,120.7,118.15
2016-11-14,119.1256,115.08,119.1256,113.5535
2016-11-15,116.73,117.2,118.49,115.83
2016-11-16,117.2,116.34,117.88,114.21
2016-11-17,116.84,117.79,117.79,116.01
2016-11-18,118.39,117.02,119.13,116.84
2016-11-21,118.39,121.77,121.95,117.8
2016-11-22,122.4,121.47,122.98,120.9
2016-11-23,121.23,120.84,121.31,119.94
2016-11-25,121.01,120.38,121.14,120.07
2016-11-28,120.12,120.41,121.69,119.82
2016-11-29,120.57,120.87,122.1,120.4
2016-11-30,120.32,118.42,121.79,117.95
2016-12-01,118.38,115.1,118.45,114.0
2016-12-02,115.11,115.4,116.48,114.3
2016-12-05,115.95,117.43,117.57,115.07
2016-12-06,117.69,117.31,117.795,116.33
2016-12-07,117.0,117.95,117.95,116.57
2016-12-08,117.98,118.91,119.5,117.64
2016-12-09,119.22,119.68,119.94,118.95
2016-12-12,119.22,117.77,119.24,117.65
2016-12-13,117.86,120.31,121.52,117.61
2016-12-14,120.0,120.21,121.69,118.85
2016-12-15,120.08,120.57,122.5,119.63
2016-12-16,120.9,119.87,121.5,119.27
2016-12-19,119.85,119.24,120.36,118.51
2016-12-20,119.5,119.09,119.77,118.8
2016-12-21,118.92,119.04,119.2,118.48
2016-12-22,118.86,117.4,118.99,116.93
2016-12-23,117.0,117.27,117.56,116.3
2016-12-27,116.96,118.01,118.68,116.864
2016-12-28,118.19,116.92,118.25,116.65
2016-12-29,117.0,116.35,117.531,116.06
2016-12-30,116.595,115.05,116.83,114.7739
2017-01-03,116.03,116.86,117.84,115.51
2017-01-04,117.55,118.69,119.66,117.29
2017-01-05,118.86,120.67,120.95,118.3209
2017-01-06,120.98,123.41,123.88,120.03
2017-01-09,123.55,124.9,125.43,123.04
2017-01-10,124.82,124.35,125.5,124.28
2017-01-11,124.35,126.09,126.12,124.06
2017-01-12,125.61,126.62,126.73,124.8
2017-01-13,127.49,128.34,129.27,127.37
2017-01-17,128.04,127.87,128.34,127.4
2017-01-18,128.41,127.92,128.43,126.84
2017-01-19,128.23,127.55,128.35,127.45
2017-01-20,128.1,127.04,128.48,126.78
2017-01-23,127.31,128.93,129.25,126.95
2017-01-24,129.38,129.37,129.9,128.38
2017-01-25,130.0,131.48,131.74,129.77
2017-01-26,131.63,132.78,133.14,131.4401
2017-01-27,132.68,132.18,132.95,131.08
2017-01-30,131.58,130.98,131.58,129.6
2017-01-31,130.17,130.32,130.66,129.5157
2017-02-01,132.25,133.23,133.49,130.68
2017-02-02,133.22,130.84,135.49,130.4
2017-02-03,131.24,130.98,132.85,130.76
2017-02-06,130.98,132.06,132.06,130.3
2017-02-07,132.24,131.84,133.0,131.661
2017-02-08,132.6,134.2,134.44,132.44
2017-02-09,134.49,134.14,134.5,133.31
2017-02-10,134.1,134.19,134.94,133.68
2017-02-13,134.6975,134.05,134.6975,133.7
2017-02-14,134.1,133.85,134.23,132.55
2017-02-15,133.45,133.44,133.7,132.66
2017-02-16,133.07,133.84,133.87,133.022
2017-02-17,133.5,133.53,134.0912,133.17
2017-02-21,133.5,133.72,133.91,132.9
2017-02-22,133.6,136.12,136.79,133.46
2017-02-23,135.89,135.36,136.12,134.33
2017-02-24,134.16,135.44,135.62,134.16
2017-02-27,135.26,136.41,137.1846,135.02
2017-02-28,136.79,135.54,136.805,134.75
2017-03-01,136.47,137.42,137.48,136.3
2017-03-02,137.09,136.76,137.82,136.31
2017-03-03,136.63,137.17,137.33,136.08
2017-03-06,136.88,137.42,137.83,136.51
2017-03-07,137.03,137.3,138.37,136.99
2017-03-08,137.15,137.72,137.99,137.0516
2017-03-09,137.72,138.24,138.57,137.4
