date,open,close,high,low
2021-03-01,247.43,251.49,252.52,247.26
2021-03-02,253.16,254.01,256.9889,252.9962
2021-03-03,250.56,247.55,251.2097,247.46
2021-03-04,247.5,245.42,249.665,242.47
2021-03-05,246.28,247.64,248.29,241.88
2021-03-08,248.49,253.68,256.7,247.82
2021-03-09,261.21,262.34,264.9,258.02
2021-03-10,264.12,265.64,267.01,263.89
2021-03-11,268.84,267.37,270.0,267.24
2021-03-12,266.385,268.5,268.56,265.41
2021-03-15,265.1,269.0,269.01,264.69
2021-03-16,268.1,270.79,271.7216,268.1
2021-03-17,269.69,269.55,271.78,268.4078
2021-03-18,267.56,267.9,270.49,266.55
2021-03-19,268.0,269.12,270.89,264.12
2021-03-22,268.52,270.36,271.65,267.63
2021-03-23,270.19,267.88,272.47,266.97
2021-03-24,266.8,269.77,271.17,266.68
2021-03-25,269.91,273.38,274.1475,268.71
2021-03-26,275.0,281.4,281.88,274.43
2021-03-29,280.13,281.0,283.25,277.77
2021-03-30,280.26,279.26,280.81,278.695
2021-03-31,278.058,280.14,283.25,278.058
2021-04-01,279.13,280.84,281.43,277.165
2021-04-05,282.56,285.4,286.98,282.56
2021-04-06,284.5,284.11,285.22,282.37
2021-04-07,283.492,281.35,284.42,280.45
2021-04-08,283.07,282.2,284.14,281.92
2021-04-09,283.79,284.8,285.23,281.73
2021-04-12,283.02,285.43,286.37,283.02
2021-04-13,285.46,286.29,287.79,285.17
2021-04-14,284.84,285.05,286.515,284.12
2021-04-15,287.0,287.97,288.8,286.61
2021-04-16,288.84,289.96,290.64,288.52
2021-04-19,289.99,288.45,290.13,287.03
2021-04-20,287.15,285.84,287.85,285.69
2021-04-21,287.69,291.97,292.49,287.49
2021-04-22,290.68,288.7,291.81,288.17
2021-04-23,288.37,291.6,292.42,287.85
2021-04-26,292.03,289.52,292.05,288.77
2021-04-27,288.56,290.21,290.85,287.64
2021-04-28,288.43,287.14,290.56,286.95
2021-04-29,288.36,289.34,289.34,285.93
2021-04-30,288.33,285.84,288.63,285.4
2021-05-03,287.34,288.7,289.5817,287.11
2021-05-04,284.28,283.0,285.87,281.95
2021-05-05,287.59,291.61,292.77,286.74
2021-05-06,294.98,296.4,296.5,291.59
2021-05-07,298.5,298.93,300.91,296.93
2021-05-10,302.1,301.01,303.87,301.01
2021-05-11,297.98,298.61,300.94,296.295
2021-05-12,294.94,293.98,297.77,293.29
2021-05-13,294.58,297.95,298.79,293.83
2021-05-14,299.57,301.17,301.84,298.98
2021-05-17,302.19,300.88,303.21,299.0
2021-05-18,301.31,298.0,301.81,297.81
2021-05-19,294.68,296.07,296.49,291.54
2021-05-20,297.51,298.13,300.82,297.51
2021-05-21,299.74,298.57,302.03,298.34
2021-05-24,301.15,301.27,303.07,300.55
2021-05-25,302.41,301.25,302.69,300.22
2021-05-26,301.1,299.77,301.59,297.465
2021-05-27,300.74,300.78,301.71,299.77
2021-05-28,302.59,300.6,302.99,300.0
2021-06-01,305.17,302.26,305.71,301.27
2021-06-02,302.31,299.88,302.37,299.32
2021-06-03,297.62,298.32,298.71,296.05
2021-06-04,299.96,299.86,301.74,298.55
2021-06-07,297.42,291.58,297.99,291.135
2021-06-08,293.48,292.5,294.28,291.36
2021-06-09,292.31,290.48,294.49,290.17
2021-06-10,292.15,290.33,293.11,290.2
2021-06-11,291.58,291.22,292.68,289.95
2021-06-14,291.0,290.91,291.55,287.94
2021-06-15,293.7,290.91,293.72,288.95
2021-06-16,294.74,289.56,294.98,289.34
2021-06-17,288.74,287.24,289.46,285.365
2021-06-18,284.12,282.02,285.56,281.99
2021-06-21,286.67,288.33,288.63,285.38
2021-06-22,290.8,290.35,291.49,289.35
2021-06-23,289.73,284.76,290.35,284.28
2021-06-24,287.314,285.13,287.74,284.82
2021-06-25,285.14,285.11,286.88,283.0
2021-06-28,288.97,289.69,289.86,287.2
2021-06-29,291.76,290.37,293.1,289.71
2021-06-30,288.2,289.1,289.88,287.95
2021-07-01,289.69,290.84,290.9,288.96
2021-07-02,290.7,291.76,292.35,289.54
2021-07-06,291.45,288.5,291.91,287.47
2021-07-07,290.28,292.53,292.77,289.33
2021-07-08,287.04,286.99,287.9608,284.71
2021-07-09,290.9,292.71,293.82,290.08
2021-07-12,292.35,292.52,294.66,291.73
2021-07-13,291.94,289.72,292.55,288.835
2021-07-14,290.8,291.09,292.12,289.5
2021-07-15,289.22,292.05,293.5,288.99
2021-07-16,292.77,290.07,293.17,289.15
2021-07-19,285.23,284.67,285.43,282.75
2021-07-20,285.26,290.37,291.52,284.63
2021-07-21,291.91,294.2,294.72,291.53
2021-07-22,296.66,295.22,297.05,294.535
2021-07-23,297.2,298.81,299.02,296.18
2021-07-26,299.53,298.47,300.03,296.85
2021-07-27,297.65,298.85,300.628,295.58
2021-07-28,298.05,296.86,298.71,296.58
2021-07-29,297.72,299.45,300.58,297.33
2021-07-30,302.4,307.39,308.8,302.0
2021-08-02,308.73,300.22,310.19,300.12
2021-08-03,300.69,302.92,303.215,300.05
2021-08-04,304.48,305.62,307.72,304.48
2021-08-05,307.4,304.83,308.99,304.42
2021-08-06,304.97,305.87,306.88,303.93
2021-08-09,306.11,303.26,306.18,301.74
2021-08-10,301.96,301.78,304.7,300.95
2021-08-11,307.345,306.3,307.9,303.67
2021-08-12,308.0,306.66,308.68,304.78
2021-08-13,308.14,309.4,309.42,307.31
2021-08-16,309.87,311.35,311.71,308.32
2021-08-17,311.58,311.52,312.31,307.78
2021-08-18,312.42,309.91,314.37,309.7
2021-08-19,308.25,311.17,311.94,307.75
2021-08-20,310.87,313.85,314.12,310.72
2021-08-23,312.88,312.83,314.36,312.82
2021-08-24,313.74,312.48,314.31,311.9
2021-08-25,310.54,312.85,313.555,309.98
2021-08-26,313.54,311.32,313.92,311.22
2021-08-27,313.29,314.54,314.99,312.34
2021-08-30,315.58,315.55,316.29,314.59
2021-08-31,315.13,314.59,315.47,313.47
2021-09-01,313.49,313.88,315.49,312.13
2021-09-02,314.43,315.57,315.6725,313.795
2021-09-03,314.42,313.43,316.183,313.34
2021-09-07,316.28,315.64,317.03,312.79
2021-09-08,314.05,311.59,315.82,310.35
2021-09-09,312.93,312.7,315.51,312.18
2021-09-10,313.15,310.44,314.19,310.11
2021-09-13,314.562,313.5,315.57,311.18
2021-09-14,315.62,311.94,315.78,310.99
2021-09-15,313.48,314.53,315.05,311.56
2021-09-16,314.09,313.08,314.88,309.9225
2021-09-17,309.35,309.32,311.27,305.98
2021-09-20,301.8,302.21,304.56,299.57
2021-09-21,305.51,304.96,306.1,303.05
2021-09-22,306.07,306.06,309.2876,305.69
2021-09-23,308.87,310.37,311.85,308.55
2021-09-24,308.22,310.26,311.12,307.81
2021-09-27,310.49,309.21,312.29,308.47
2021-09-28,305.54,299.93,305.67,298.23
2021-09-29,299.67,299.14,300.51,298.32
2021-09-30,299.29,293.38,300.46,293.3
2021-10-01,295.54,297.85,298.54,292.56
2021-10-04,296.48,294.65,297.97,292.0
2021-10-05,294.83,297.83,299.66,294.25
2021-10-06,293.84,296.05,296.24,290.27
2021-10-07,297.52,299.16,302.38,297.45
2021-10-08,299.65,296.19,300.31,295.685
2021-10-11,295.56,294.84,298.18,294.7
2021-10-12,295.72,295.81,297.09,294.21
2021-10-13,298.77,300.99,302.13,297.87
2021-10-14,304.35,308.77,309.135,303.64
2021-10-15,308.51,308.24,309.54,306.58
2021-10-18,307.28,307.97,308.53,305.77
2021-10-19,308.04,310.68,310.99,306.97
2021-10-20,311.15,311.22,312.0,310.21
2021-10-21,311.17,311.31,311.6,308.41
2021-10-22,313.04,314.15,314.99,312.85
2021-10-25,315.07,316.68,317.78,313.96
2021-10-26,317.84,316.77,319.11,316.68
2021-10-27,319.5,318.97,321.42,316.76
2021-10-28,316.45,317.96,318.45,315.62
2021-10-29,317.64,319.2,322.72,316.85
2021-11-01,321.42,322.97,324.32,320.48
2021-11-02,327.134,327.57,328.74,326.02
2021-11-03,329.89,328.41,330.16,325.3
2021-11-04,329.4,331.5,331.63,328.34
2021-11-05,331.48,331.99,332.61,330.66
2021-11-08,335.33,337.53,337.9,335.06
2021-11-09,339.98,338.62,340.16,337.53
2021-11-10,337.67,336.62,338.64,335.51
2021-11-11,337.58,335.66,337.78,335.64
2021-11-12,337.78,337.02,337.78,335.56
2021-11-15,336.73,334.01,336.73,332.76
2021-11-16,333.95,332.97,335.32,332.87
2021-11-17,334.34,331.48,334.43,331.07
2021-11-18,331.46,331.0,331.76,329.165
2021-11-19,331.82,332.19,333.24,330.47
2021-11-22,332.77,329.74,334.37,329.74
2021-11-23,328.98,330.25,331.46,328.54
2021-11-24,325.32,327.25,328.295,324.84
2021-11-26,323.18,320.57,324.47,319.14
2021-11-29,321.5,320.74,322.65,318.62
2021-11-30,320.36,318.14,320.78,315.8
2021-12-01,321.7,318.29,325.81,318.24
2021-12-02,320.0,324.0,324.69,319.4
2021-12-03,325.18,320.7,327.0,318.255
2021-12-06,325.16,325.03,326.43,323.46
2021-12-07,330.66,330.65,332.52,329.99
2021-12-08,333.9,333.19,334.03,330.84
2021-12-09,331.05,332.12,334.0,330.5
2021-12-10,332.97,334.0,334.84,332.79
2021-12-13,333.68,334.19,335.5,331.42
2021-12-14,335.19,334.5,336.06,333.02
2021-12-15,336.19,341.36,341.41,334.62
2021-12-16,340.9,340.01,343.31,338.58
2021-12-17,338.13,333.83,338.99,333.12
2021-12-20,330.36,330.32,330.67,327.01
2021-12-21,330.4,332.89,334.01,329.58
2021-12-22,332.14,335.35,335.54,331.435
2021-12-23,335.35,339.17,340.64,335.22
2021-12-27,341.83,343.42,343.87,340.67
2021-12-28,343.38,343.79,344.95,342.89
2021-12-29,344.17,345.4,346.5,343.95
2021-12-30,345.26,344.33,346.22,343.76
2021-12-31,343.72,346.43,346.97,343.63
2022-01-03,346.42,338.64,346.59,338.3606
2022-01-04,338.96,344.81,345.63,338.27
2022-01-05,347.69,346.41,352.18,346.32
2022-01-06,344.68,338.01,345.5,337.7
2022-01-07,338.02,336.28,338.19,333.3
2022-01-10,333.42,335.43,335.55,330.65
2022-01-11,334.19,336.43,336.47,331.0
2022-01-12,338.31,341.29,341.92,337.18
2022-01-13,338.28,333.41,339.9364,332.7927
2022-01-14,329.15,328.63,330.74,325.17
2022-01-18,322.832,321.16,323.8,318.46
2022-01-19,325.36,322.19,326.82,321.86
2022-01-20,323.82,321.68,327.6,321.25
2022-01-21,320.7,316.12,322.02,315.5
2022-01-24,313.8,316.16,316.78,304.13
2022-01-25,310.37,313.59,316.22,306.3
2022-01-26,317.1,308.93,317.74,305.76
2022-01-27,310.73,311.35,314.06,307.3
2022-01-28,307.36,314.94,314.97,305.42
2022-01-31,310.06,318.68,318.9,309.55
2022-02-01,320.44,321.41,322.08,315.93
2022-02-02,320.33,322.29,324.51,320.0
2022-02-03,319.07,311.8,319.52,310.98
2022-02-04,301.41,297.98,304.41,297.51
2022-02-07,296.71,296.47,299.64,295.51
2022-02-08,296.52,298.71,299.64,294.92
2022-02-09,302.77,304.15,304.97,301.75
2022-02-10,309.69,308.85,316.85,307.29
2022-02-11,306.98,294.73,309.1,293.51
2022-02-14,294.22,293.51,295.85,290.32
2022-02-15,300.57,301.9,302.62,298.92
2022-02-16,301.31,303.83,305.27,299.11
2022-02-17,301.97,298.97,302.655,298.0
2022-02-18,299.812,302.86,305.255,298.63
2022-02-22,291.2,293.59,295.07,289.74
2022-02-23,295.85,291.09,297.115,290.65
2022-02-24,276.75,285.25,285.9,276.75
2022-02-25,287.68,297.49,297.65,287.6
2022-02-28,287.96,293.24,294.72,287.96
2022-03-01,292.0,282.56,293.13,280.55
2022-03-02,284.12,290.2,292.03,282.4401
2022-03-03,290.58,287.41,291.85,285.665
2022-03-04,278.36,281.43,281.54,276.37
2022-03-07,280.84,270.99,281.22,269.865
2022-03-08,273.5,271.44,278.58,267.51
2022-03-09,284.32,292.77,296.3,281.94
2022-03-10,280.54,283.48,288.18,280.16
2022-03-11,288.35,280.76,289.5,280.33
2022-03-14,288.66,285.36,292.6404,284.6
2022-03-15,290.17,294.1,294.58,287.34
2022-03-16,303.08,304.53,308.31,298.584
2022-03-17,302.89,309.37,310.09,302.14
2022-03-18,304.71,311.66,312.57,304.71
2022-03-21,311.53,310.7,312.46,308.32
2022-03-22,311.9,312.13,313.4,309.605
2022-03-23,307.74,307.3,310.72,306.9483
2022-03-24,309.702,318.04,318.13,309.702
2022-03-25,320.64,318.74,320.94,315.745
2022-03-28,319.37,322.64,322.7,319.04
2022-03-29,327.73,326.34,329.0,320.74
2022-03-30,324.6,325.62,326.54,322.455
2022-03-31,323.53,319.43,324.88,319.22
2022-04-01,320.89,322.73,322.9,320.37
2022-04-04,320.37,321.44,321.98,319.18
2022-04-05,320.83,321.77,325.04,320.67
2022-04-06,316.02,315.05,316.92,312.13
2022-04-07,316.78,318.05,319.5,314.36
2022-04-08,317.5,317.82,321.46,317.13
2022-04-11,317.85,317.15,319.42,316.76
2022-04-12,314.91,314.0,317.61,312.89
2022-04-13,314.0,319.25,319.43,313.53
2022-04-14,318.96,318.52,320.7,316.62
2022-04-18,318.49,317.54,319.9,315.69
2022-04-19,315.09,318.15,319.16,314.56
2022-04-20,319.92,326.37,327.87,319.92
2022-04-21,331.19,324.37,332.31,323.58
2022-04-22,322.66,309.72,322.66,309.03
2022-04-25,311.3,313.99,314.17,306.52
2022-04-26,311.64,303.53,313.55,303.53
2022-04-27,304.37,307.04,310.06,303.47
2022-04-28,305.5,315.19,316.52,303.025
2022-04-29,313.53,311.96,318.9,310.97
2022-05-02,314.56,313.29,315.655,306.9
2022-05-03,314.12,314.01,316.69,311.92
2022-05-04,314.81,322.24,322.9,312.14
2022-05-05,318.88,312.61,319.68,309.43
2022-05-06,305.48,308.66,309.82,303.785
2022-05-09,303.72,300.27,305.6,299.82
2022-05-10,306.2,299.38,306.65,298.09
2022-05-11,298.08,300.45,306.73,297.4
2022-05-12,296.51,301.34,302.33,296.3176
2022-05-13,303.29,308.77,311.18,302.59
2022-05-16,307.35,309.44,311.63,304.93
2022-05-17,316.92,318.77,318.9,314.93
2022-05-18,314.62,310.07,316.29,308.91
2022-05-19,308.47,310.7,314.095,307.95
2022-05-20,315.51,315.18,316.75,307.33
2022-05-23,319.92,320.42,323.53,318.73
2022-05-24,321.0,320.49,321.64,315.69
2022-05-25,318.76,315.85,320.04,313.29
2022-05-26,317.55,320.33,321.75,317.18
2022-05-27,323.91,329.63,329.81,323.36
2022-05-31,324.45,324.68,327.85,322.895
2022-06-01,323.53,319.61,325.125,317.8
2022-06-02,323.54,333.18,333.4,322.93
2022-06-03,330.29,331.9,333.56,329.82
2022-06-06,336.38,335.51,337.99,333.36
2022-06-07,331.54,335.76,336.13,331.2
2022-06-08,330.93,328.6,333.75,327.29
2022-06-09,324.25,318.69,326.6,318.59
2022-06-10,312.45,310.89,313.29,307.86
2022-06-13,302.63,301.33,304.5,299.75
2022-06-14,299.26,295.62,300.11,293.22
2022-06-15,299.6,299.99,302.84,294.06
2022-06-16,289.84,289.72,291.61,287.83
2022-06-17,285.04,290.68,292.51,283.67
2022-06-21,293.39,298.78,300.61,292.84
2022-06-22,293.59,298.4,300.9,293.34
2022-06-23,296.96,296.83,299.79,293.0
2022-06-24,297.51,303.23,304.62,297.465
2022-06-27,299.62,296.26,300.8,295.49
2022-06-28,296.25,293.4,299.0,292.19
2022-06-29,291.134,291.41,292.34,288.64
2022-06-30,284.12,287.53,289.59,282.5
2022-07-01,283.52,285.44,286.13,280.93
2022-07-05,272.18,270.63,273.47,266.825
2022-07-06,269.61,274.29,275.48,269.55
2022-07-07,274.82,273.88,276.26,273.59
2022-07-08,274.76,273.68,276.38,271.97
2022-07-11,270.94,276.77,278.1669,270.75
2022-07-12,274.96,273.54,277.65,273.105
2022-07-13,270.14,274.73,275.87,269.295
2022-07-14,267.82,269.01,269.12,265.12
2022-07-15,275.26,276.98,276.98,273.26
2022-07-18,279.76,277.13,280.5896,276.27
2022-07-19,280.82,285.75,286.42,280.3
2022-07-20,284.4,283.14,285.8,281.93
2022-07-21,282.5,287.03,287.24,282.09
2022-07-22,287.18,285.54,288.7,284.545
2022-07-25,286.92,288.09,288.26,284.57
2022-07-26,284.53,286.62,287.655,284.345
2022-07-27,286.19,290.45,290.73,285.105
2022-07-28,286.44,296.93,297.32,286.44
2022-07-29,299.13,302.0,303.15,298.75
2022-08-01,300.43,300.07,302.29,298.4851
2022-08-02,298.43,297.64,300.62,295.82
2022-08-03,299.88,300.06,301.325,295.79
2022-08-04,301.42,302.24,304.1225,301.42
2022-08-05,300.11,301.97,302.07,299.4
2022-08-08,305.66,300.98,305.86,300.69
2022-08-09,300.65,300.67,302.74,299.77
2022-08-10,308.02,309.4,311.28,306.43
2022-08-11,309.24,305.87,310.05,305.61
2022-08-12,305.98,311.55,311.57,305.57
2022-08-15,309.84,312.21,312.43,308.2
2022-08-16,309.29,312.29,313.48,309.25
2022-08-17,308.464,309.46,310.16,307.0
2022-08-18,309.53,310.17,311.1,308.1201
2022-08-19,308.5,303.75,308.53,303.225
2022-08-22,296.41,295.79,297.53,294.45
2022-08-23,293.45,294.18,296.54,292.215
2022-08-24,294.21,293.13,294.97,292.0
2022-08-25,294.36,297.12,297.5384,292.92
2022-08-26,296.97,286.25,297.22,286.03
2022-08-29,286.35,287.51,288.83,285.71
2022-08-30,289.5,284.65,290.03,282.65
2022-08-31,284.93,282.86,285.75,282.31
2022-09-01,277.83,279.14,279.6,273.295
2022-09-02,283.06,277.71,285.81,276.495
2022-09-06,276.36,276.94,279.17,273.78
2022-09-07,277.61,285.83,286.11,277.35
2022-09-08,279.66,283.91,284.11,279.51
2022-09-09,286.36,287.03,288.06,285.08
2022-09-12,292.91,294.51,295.18,290.75
2022-09-13,288.63,285.58,291.58,284.94
2022-09-14,285.61,286.57,287.46,283.26
2022-09-15,284.95,282.9,287.67,282.65
2022-09-16,280.336,283.36,283.91,278.52
2022-09-19,280.52,285.14,285.31,280.12
2022-09-20,280.55,281.53,282.74,279.04
2022-09-21,281.89,276.53,283.7025,276.37
2022-09-22,276.6,274.07,277.46,273.3
2022-09-23,269.82,269.15,270.58,265.87
2022-09-26,266.24,264.25,269.565,262.97
2022-09-27,268.03,265.2,269.16,262.47
2022-09-28,266.44,271.45,272.89,264.95
2022-09-29,268.39,269.61,270.49,265.22
2022-09-30,270.13,269.59,274.14,269.36
2022-10-03,272.53,275.82,277.33,271.28
2022-10-04,283.61,286.46,287.17,282.86
2022-10-05,283.42,283.79,286.32,281.315
2022-10-06,280.4,278.82,282.25,277.33
2022-10-07,276.48,273.2,277.0,271.87
2022-10-10,273.9,271.83,274.8,270.17
2022-10-11,270.3,271.0,275.05,268.94
2022-10-12,271.08,271.59,273.82,269.98
2022-10-13,266.98,282.46,283.02,266.22
2022-10-14,285.69,275.34,287.59,274.97
2022-10-17,281.25,280.92,283.695,280.58
2022-10-18,288.17,284.66,288.83,282.78
2022-10-19,284.0,283.91,286.1019,281.815
2022-10-20,284.41,282.23,288.215,281.5
2022-10-21,280.46,288.32,288.73,279.54
2022-10-24,293.33,278.12,294.88,276.64
2022-10-25,278.34,288.18,288.24,278.1
2022-10-26,291.71,294.84,296.6,290.23
2022-10-27,294.0,293.26,296.71,292.19
2022-10-28,296.05,301.8,303.0,294.67
2022-10-31,300.68,297.35,302.76,297.12
2022-11-01,304.02,298.17,304.02,296.465
2022-11-02,302.34,294.34,302.34,293.88
2022-11-03,289.99,297.6,298.22,289.94
2022-11-04,306.14,308.93,310.04,303.03
2022-11-07,311.09,313.49,313.95,309.415
2022-11-08,314.7,314.71,318.51,313.69
2022-11-09,315.7,314.44,318.87,313.33
2022-11-10,330.0,328.37,330.13,324.54
2022-11-11,333.17,330.22,334.26,329.49
2022-11-14,333.0,332.08,338.03,331.94
2022-11-15,339.02,332.56,339.25,329.95
2022-11-16,335.84,333.73,336.15,333.31
2022-11-17,329.71,330.34,331.346,328.0
2022-11-18,334.16,334.91,335.7,330.99
2022-11-21,332.64,334.37,335.92,332.64
2022-11-22,336.15,339.76,340.27,334.25
2022-11-23,340.74,342.86,343.5,340.345
2022-11-25,343.26,344.42,344.58,342.5045
2022-11-28,344.71,337.7,344.93,336.8
2022-11-29,334.76,331.97,335.5,331.01
2022-11-30,332.12,336.48,337.08,328.4
2022-12-01,337.29,337.26,338.129,332.91
2022-12-02,334.34,337.35,338.9726,333.62
2022-12-05,335.17,334.26,336.3,332.58
2022-12-06,334.92,331.5,335.65,329.49
2022-12-07,332.07,331.4,333.93,329.58
2022-12-08,331.29,334.63,335.19,330.91
2022-12-09,334.72,332.21,335.84,332.18
2022-12-12,336.02,336.05,336.81,333.615
2022-12-13,346.05,342.45,347.6,340.46
