date,open,close,high,low
2005-12-20,48.46,48.14,48.6,47.68
2005-12-21,48.29,48.97,49.06,47.78
2005-12-22,48.9,49.22,49.28,48.36
2005-12-23,49.085,49.22,49.39,48.72
2005-12-27,48.9,48.56,49.1,48.36
2005-12-28,48.49,48.06,48.55,47.9
2005-12-29,48.0,47.99,48.46,47.97
2005-12-30,47.73,47.15,48.1999,47.14
2006-01-03,47.47,47.58,47.85,46.25
2006-01-04,47.485,47.25,47.73,46.69
2006-01-05,47.16,47.65,48.2,47.11
2006-01-06,47.97,47.87,48.58,47.32
2006-01-09,46.55,47.08,47.1,46.4
2006-01-10,46.5,45.651,46.75,45.36
2006-01-11,45.65,44.93,45.7,44.26
2006-01-12,44.65,44.36,45.09,44.09
2006-01-13,44.475,44.4,44.85,44.0
2006-01-17,44.12,44.0,44.32,43.66
2006-01-18,43.19,44.32,44.59,43.1
2006-01-19,44.495,44.45,45.2392,44.3
2006-01-20,44.23,43.92,44.36,43.2
2006-01-23,44.18,43.73,44.75,43.5
2006-01-24,43.66,44.02,44.43,43.42
2006-01-25,44.05,43.6,44.47,43.34
2006-01-26,43.95,44.68,44.78,43.79
2006-01-27,44.65,45.22,45.22,44.53
2006-01-30,45.48,44.96,45.97,44.7399
2006-01-31,45.0,44.82,45.21,44.25
2006-02-01,43.91,43.98,44.69,43.5
2006-02-02,43.92,42.74,44.04,39.8
2006-02-03,37.75,38.33,38.5,37.37
2006-02-06,38.25,37.95,38.34,37.77
2006-02-07,38.14,37.52,38.2,37.2
2006-02-08,37.77,38.17,38.39,37.11
2006-02-09,38.69,37.99,39.0,37.93
2006-02-10,37.93,38.52,38.52,37.37
2006-02-13,38.29,37.86,38.42,37.53
2006-02-14,37.9,38.25,38.49,37.38
2006-02-15,38.34,39.26,39.28,38.1
2006-02-16,39.4,39.15,40.0,38.83
2006-02-17,38.97,39.19,39.38,38.91
2006-02-21,39.02,38.29,39.11,38.26
2006-02-22,38.31,38.72,39.1,37.71
2006-02-23,38.6,37.9,38.75,37.87
2006-02-24,38.25,38.35,38.41,37.86
2006-02-27,38.49,38.01,38.78,37.93
2006-02-28,37.78,37.44,38.09,37.05
2006-03-01,37.43,37.12,37.69,36.85
2006-03-02,35.65,36.88,37.0,35.37
2006-03-03,36.89,37.21,37.83,36.67
2006-03-06,37.23,36.86,37.58,36.77
2006-03-07,36.84,36.93,37.42,36.7
2006-03-08,36.87,36.81,37.47,36.61
2006-03-09,36.87,36.12,36.96,35.9
2006-03-10,36.245,36.22,36.5,35.74
2006-03-13,36.29,36.19,36.63,35.97
2006-03-14,36.04,36.91,37.0,36.01
2006-03-15,36.95,36.89,37.0,36.43
2006-03-16,37.0,36.77,37.39,36.74
2006-03-17,36.75,35.99,36.98,35.85
2006-03-20,35.9,36.23,37.27,35.8
2006-03-21,36.26,35.92,36.73,35.66
2006-03-22,35.97,36.0,36.54,35.79
2006-03-23,35.9,35.68,36.34,35.48
2006-03-24,35.82,35.47,36.12,35.31
2006-03-27,35.44,35.25,35.66,35.1391
2006-03-28,35.22,35.69,36.02,35.2
2006-03-29,35.76,36.32,36.81,35.31
2006-03-30,36.32,36.67,36.9,36.18
2006-03-31,36.7,36.53,36.77,36.48
2006-04-03,36.56,36.14,37.33,36.1
2006-04-04,36.14,36.77,37.1,36.02
2006-04-05,36.77,37.34,37.34,36.27
2006-04-06,37.24,38.51,38.84,37.13
2006-04-07,38.61,37.09,38.67,37.0
2006-04-10,37.22,36.61,37.28,36.22
2006-04-11,36.61,36.06,36.75,35.52
2006-04-12,35.91,36.13,36.44,35.91
2006-04-13,35.9,36.62,36.72,35.49
2006-04-17,36.5,35.27,36.62,35.05
2006-04-18,35.48,36.28,36.45,35.2
2006-04-19,36.09,36.89,36.96,35.89
2006-04-20,36.7,36.34,37.2,36.23
2006-04-21,36.76,36.03,36.78,35.72
2006-04-24,36.0,35.79,36.115,35.32
2006-04-25,35.51,35.55,35.77,35.01
2006-04-26,35.35,35.79,36.35,35.15
2006-04-27,35.48,35.74,35.87,35.3
2006-04-28,35.8,35.21,35.89,35.14
2006-05-01,35.06,34.59,35.57,34.44
2006-05-02,34.75,34.38,34.94,34.23
2006-05-03,34.39,33.96,34.39,33.51
2006-05-04,34.62,34.47,34.72,34.38
2006-05-05,34.65,35.04,35.04,34.15
2006-05-08,34.99,34.69,35.31,34.47
2006-05-09,34.42,34.84,35.26,34.21
2006-05-10,34.68,34.16,35.0,34.1
2006-05-11,34.12,33.53,34.15,33.08
2006-05-12,33.55,32.73,33.78,32.55
2006-05-15,32.55,32.78,32.85,32.21
2006-05-16,32.84,32.76,33.02,32.32
2006-05-17,32.45,31.61,32.7,31.53
2006-05-18,31.71,32.61,33.64,31.52
2006-05-19,32.66,33.94,34.0,32.03
2006-05-22,33.96,34.83,34.99,33.18
2006-05-23,35.0,33.76,36.0,33.76
2006-05-24,33.41,35.19,35.23,33.37
2006-05-25,35.36,35.63,35.69,34.6
2006-05-26,35.66,36.07,36.5,35.46
2006-05-30,35.73,34.64,35.75,34.44
2006-05-31,34.735,34.61,34.94,33.73
2006-06-01,34.625,35.07,35.45,34.3
2006-06-02,35.19,34.76,35.22,34.05
2006-06-05,34.46,33.49,34.54,33.27
2006-06-06,33.58,33.41,33.8,32.93
2006-06-07,33.4,33.77,34.54,32.91
2006-06-08,33.55,33.55,34.06,32.42
2006-06-09,33.5,33.88,34.35,33.45
2006-06-12,34.21,33.6,34.45,33.49
2006-06-13,33.49,33.47,34.17,33.135
2006-06-14,33.5,33.68,33.99,33.08
2006-06-15,33.84,34.96,35.17,33.67
2006-06-16,34.88,35.09,35.26,34.7
2006-06-19,35.2,35.07,35.48,35.04
2006-06-20,35.01,35.48,35.65,34.88
2006-06-21,35.34,36.65,37.05,35.34
2006-06-22,36.55,36.37,36.8514,36.11
2006-06-23,36.46,36.55,36.65,36.02
2006-06-26,36.55,36.77,37.17,36.43
2006-06-27,36.72,36.48,37.5,36.17
2006-06-28,36.7,36.7,37.11,36.48
2006-06-29,36.82,38.52,38.57,36.7
2006-06-30,38.58,38.68,38.84,37.83
2006-07-03,38.52,38.61,38.62,38.23
2006-07-05,38.28,37.11,38.43,36.78
2006-07-06,37.07,36.8,37.74,36.52
2006-07-07,36.71,36.11,37.28,35.75
2006-07-10,36.3,35.79,36.7,35.4
2006-07-11,35.74,35.66,35.92,35.01
2006-07-12,35.6,34.63,35.9,34.57
2006-07-13,34.33,33.73,34.63,33.71
2006-07-14,33.51,32.92,33.73,32.8
2006-07-17,32.79,33.67,33.93,32.79
2006-07-18,33.65,33.49,34.29,32.96
2006-07-19,33.5,34.48,34.77,33.39
2006-07-20,34.39,34.18,34.81,33.83
2006-07-21,33.85,33.19,33.97,32.92
2006-07-24,33.35,34.31,34.68,33.34
2006-07-25,34.0,33.59,34.16,33.39
2006-07-26,28.76,26.26,29.0,25.96
2006-07-27,26.45,26.56,26.8,26.0
2006-07-28,26.8,27.17,27.18,26.57
2006-07-31,27.02,26.89,27.29,26.74
2006-08-01,26.55,26.32,26.64,25.84
2006-08-02,26.15,26.09,26.3,25.89
2006-08-03,26.09,26.69,26.9,25.9
2006-08-04,26.94,27.29,27.59,26.8
2006-08-07,27.19,26.78,27.29,26.59
2006-08-08,26.8,26.36,27.02,26.19
2006-08-09,26.54,26.21,26.7,26.0
2006-08-10,26.2,26.49,26.52,25.88
2006-08-11,26.2,26.07,26.43,25.76
2006-08-14,26.22,26.53,27.06,26.18
2006-08-15,26.97,27.77,27.86,26.62
2006-08-16,27.97,27.95,28.14,27.52
2006-08-17,27.96,29.09,29.75,27.83
2006-08-18,29.09,29.12,29.23,28.22
2006-08-21,28.7,28.13,28.98,27.97
2006-08-22,28.14,28.37,28.89,28.05
2006-08-23,28.56,28.14,28.89,27.77
2006-08-24,28.24,27.97,28.25,27.54
2006-08-25,27.79,28.03,28.23,27.62
2006-08-28,28.4,28.91,29.0,28.27
2006-08-29,28.97,29.52,29.72,28.75
2006-08-30,29.57,30.67,30.85,29.48
2006-08-31,30.7545,30.83,30.99,30.47
2006-09-01,30.85,31.76,31.8,30.85
2006-09-05,31.61,32.23,32.3,31.24
2006-09-06,31.76,30.8,31.98,30.65
2006-09-07,30.57,29.73,30.64,29.68
2006-09-08,30.19,30.51,30.66,29.94
2006-09-11,30.23,30.79,31.13,29.72
2006-09-12,30.87,31.72,31.94,30.53
2006-09-13,31.73,31.67,31.96,31.37
2006-09-14,31.54,31.65,31.87,31.18
2006-09-15,31.9,32.52,32.74,31.58
2006-09-18,32.445,32.08,32.67,31.88
2006-09-19,32.24,31.58,32.3,30.82
2006-09-20,31.81,32.12,32.81,31.8
2006-09-21,32.24,30.22,32.56,30.07
2006-09-22,30.22,30.84,30.95,29.9
2006-09-25,31.05,31.79,31.97,30.74
2006-09-26,31.89,32.5,32.59,31.8
2006-09-27,32.28,32.33,32.46,31.93
2006-09-28,32.27,31.84,32.33,31.22
2006-09-29,32.01,32.12,32.34,31.54
2006-10-02,31.98,30.87,32.03,30.83
2006-10-03,30.9,31.86,32.0,30.58
2006-10-04,31.75,32.76,32.83,31.3
2006-10-05,32.68,33.32,33.4,32.4
2006-10-06,33.15,32.59,33.218,32.5
2006-10-09,32.49,33.38,33.48,32.451
2006-10-10,33.27,32.62,33.58,32.49
2006-10-11,32.61,32.91,33.15,32.27
2006-10-12,33.1,33.55,33.71,32.63
2006-10-13,33.35,33.32,33.58,33.08
2006-10-16,32.85,32.6,33.2,32.55
2006-10-17,32.2,32.47,32.61,31.75
2006-10-18,32.57,32.31,32.78,32.0
2006-10-19,32.17,32.54,32.84,32.1
2006-10-20,32.69,32.57,32.69,32.21
2006-10-23,32.47,32.88,32.91,32.14
2006-10-24,32.87,33.63,38.0,32.86
2006-10-25,37.3,37.68,37.98,36.04
2006-10-26,37.25,38.3,38.49,37.18
2006-10-27,38.15,38.24,38.38,37.664
2006-10-30,38.05,38.15,38.34,37.68
2006-10-31,38.22,38.09,38.59,37.8
2006-11-01,38.125,37.56,38.2,37.46
2006-11-02,37.33,37.45,37.77,37.11
2006-11-03,37.61,37.46,37.71,36.87
2006-11-06,37.64,38.21,38.35,37.53
2006-11-07,38.2,38.77,39.0,38.04
2006-11-08,38.58,39.47,39.48,38.46
2006-11-09,39.5,38.84,39.77,38.81
2006-11-10,38.79,39.26,39.362,38.76
2006-11-13,39.23,39.99,40.001,39.13
2006-11-14,40.11,41.51,41.67,39.62
2006-11-15,41.5,42.6,43.1,41.5
2006-11-16,42.445,42.84,42.95,42.4
2006-11-17,42.55,42.55,42.67,42.22
2006-11-20,42.35,42.44,42.55,41.94
2006-11-21,42.55,42.54,43.25,42.12
2006-11-22,42.5,42.96,42.98,42.18
2006-11-24,42.56,42.41,42.94,42.31
2006-11-27,42.18,40.85,42.8,40.72
2006-11-28,40.75,40.92,41.07,40.3
2006-11-29,40.48,40.63,41.1,40.0
2006-11-30,40.42,40.34,40.64,39.85
2006-12-01,40.26,39.41,40.54,39.09
2006-12-04,39.31,39.1,39.48,38.87
2006-12-05,39.13,38.98,39.3,38.72
2006-12-06,38.77,38.9,39.58,38.64
2006-12-07,38.93,38.12,39.09,38.05
2006-12-08,37.92,38.46,38.95,37.7
2006-12-11,38.22,38.69,39.15,38.08
2006-12-12,38.44,38.46,38.94,38.15
2006-12-13,38.61,38.5,39.19,38.19
2006-12-14,38.74,39.02,39.54,38.6
2006-12-15,39.38,40.01,40.19,39.23
2006-12-18,40.2,39.26,40.64,38.86
2006-12-19,38.78,39.42,39.72,38.23
2006-12-20,39.43,40.01,40.3,39.39
2006-12-21,39.87,39.89,40.34,39.65
2006-12-22,39.98,40.24,40.51,39.91
2006-12-26,40.13,39.8,40.13,39.42
2006-12-27,39.86,40.29,40.47,39.8
2006-12-28,40.38,40.21,40.63,39.92
2006-12-29,40.06,39.46,40.25,39.3499
2007-01-03,38.68,38.7,39.06,38.05
2007-01-04,38.59,38.9,39.14,38.26
2007-01-05,38.72,38.37,38.79,37.6
2007-01-08,38.22,37.5,38.31,37.17
2007-01-09,37.6,37.78,38.06,37.34
2007-01-10,37.49,37.15,37.7,37.07
2007-01-11,37.17,37.4,38.0,37.17
2007-01-12,37.36,38.2,38.21,37.27
2007-01-16,38.4,38.66,38.89,37.97
2007-01-17,38.7,37.88,39.0,37.78
2007-01-18,37.5,36.98,37.65,36.72
2007-01-19,36.69,37.02,37.48,36.6
2007-01-22,37.65,36.95,37.9,36.8
2007-01-23,36.9,36.43,37.07,36.3
2007-01-24,36.51,37.26,37.36,36.5
2007-01-25,38.08,37.08,38.23,36.78
2007-01-26,37.26,36.85,37.26,36.3
2007-01-29,36.7,37.43,37.45,36.54
2007-01-30,37.29,37.05,37.42,36.63
2007-01-31,36.95,37.67,38.19,36.76
2007-02-01,37.95,38.7,39.3,37.85
2007-02-02,37.23,37.39,37.74,36.68
2007-02-05,37.25,37.16,37.42,36.77
2007-02-06,37.2,38.27,38.41,37.0845
2007-02-07,38.49,38.98,39.52,38.4
2007-02-08,38.95,39.1,39.51,38.67
2007-02-09,39.19,38.72,39.31,38.66
2007-02-12,38.79,38.85,38.99,38.36
2007-02-13,38.85,39.31,39.61,38.85
2007-02-14,39.23,40.14,40.28,39.14
2007-02-15,40.14,40.06,40.32,39.86
2007-02-16,39.9,40.33,40.44,39.87
2007-02-20,40.13,41.51,41.74,40.0
2007-02-21,41.19,41.26,41.32,40.92
2007-02-22,41.4,41.0,42.0,40.89
2007-02-23,41.0,40.78,41.2,40.74
2007-02-26,40.86,40.8799,41.2,40.4
2007-02-27,40.19,38.83,40.54,38.78
2007-02-28,38.91,39.14,39.58,38.08
2007-03-01,39.32,38.85,39.32,38.05
2007-03-02,38.32,37.69,38.87,37.69
2007-03-05,37.15,37.05,38.32,37.04
2007-03-06,37.69,38.58,38.66,37.41
2007-03-07,38.68,38.36,39.32,38.28
2007-03-08,38.77,38.1,39.22,37.98
2007-03-09,38.48,38.84,38.89,38.0
2007-03-12,38.64,38.81,39.05,38.38
2007-03-13,38.3,37.82,38.88,37.69
2007-03-14,37.76,38.08,38.22,37.26
2007-03-15,38.1,37.78,38.29,37.55
2007-03-16,37.72,37.85,38.08,37.52
2007-03-19,38.0,38.45,38.54,38.0
2007-03-20,38.53,38.58,38.69,38.23
2007-03-21,38.55,39.8,39.8,38.31
2007-03-22,39.48,39.49,39.72,38.91
2007-03-23,39.56,38.98,39.6,38.98
2007-03-26,38.98,39.01,39.05,38.43
2007-03-27,38.82,39.37,39.42,38.76
2007-03-28,39.09,39.34,39.51,38.74
2007-03-29,39.65,39.81,39.92,39.3
2007-03-30,39.75,39.79,40.24,39.42
2007-04-02,39.85,40.42,40.47,39.55
2007-04-03,40.42,41.19,41.38,40.4
2007-04-04,41.22,41.53,41.55,40.92
2007-04-05,41.57,41.68,41.76,41.44
2007-04-09,41.72,41.66,42.14,41.61
2007-04-10,41.57,41.86,41.96,41.46
2007-04-11,41.73,41.68,41.87,41.24
2007-04-12,41.73,42.27,42.37,41.4
2007-04-13,42.19,42.41,42.5,41.93
2007-04-16,43.77,45.2,45.3,43.67
2007-04-17,45.28,45.07,45.32,44.75
2007-04-18,44.8,44.99,45.15,44.63
2007-04-19,44.61,44.64,45.15,44.41
2007-04-20,45.09,44.95,45.17,44.52
2007-04-23,44.27,44.77,44.81,44.16
2007-04-24,44.75,44.75,45.0,44.43
2007-04-25,53.12,56.81,57.18,52.95
2007-04-26,56.99,62.8,63.03,56.07
2007-04-27,61.24,62.601,63.84,60.62
2007-04-30,61.91,61.33,62.44,61.18
2007-05-01,61.12,61.185,62.04,60.28
2007-05-02,61.68,61.18,62.25,60.9
2007-05-03,61.08,62.19,62.54,60.76
2007-05-04,62.39,63.23,63.75,62.35
2007-05-07,62.43,60.82,63.23,60.71
2007-05-08,60.54,61.83,61.84,59.7
2007-05-09,62.0,62.85,62.95,61.3
2007-05-10,62.44,60.92,62.65,60.85
2007-05-11,60.96,61.56,61.6,60.56
2007-05-14,61.68,61.7,61.74,60.6
2007-05-15,61.4,60.58,61.97,60.52
2007-05-16,61.02,63.22,63.34,60.1
2007-05-17,62.88,62.17,63.52,62.02
2007-05-18,62.48,63.3,63.3,62.28
2007-05-21,63.58,68.3,68.68,63.3
2007-05-22,68.48,68.88,69.07,67.21
2007-05-23,69.21,69.0,73.31,68.79
2007-05-24,69.04,69.35,70.42,67.71
2007-05-25,69.69,68.55,69.7,68.25
2007-05-29,68.43,69.63,69.78,67.72
2007-05-30,69.06,69.86,70.08,68.861
2007-05-31,70.68,69.14,70.74,68.57
2007-06-01,68.9,68.58,69.3,68.35
2007-06-04,68.25,70.42,70.65,67.65
2007-06-05,71.1,73.65,74.24,70.86
2007-06-06,73.14,72.29,73.75,71.86
2007-06-07,72.57,72.0399,74.72,70.88
2007-06-08,72.47,73.24,73.24,71.05
2007-06-11,73.0,71.17,73.05,71.0
2007-06-12,70.44,70.07,70.76,69.42
2007-06-13,70.9,70.888,71.89,69.25
2007-06-14,70.9,71.94,72.12,70.8
2007-06-15,72.85,72.4,72.87,71.19
2007-06-18,72.34,71.83,72.64,71.4
2007-06-19,71.55,69.81,71.66,69.68
2007-06-20,70.25,69.1,70.5,69.05
2007-06-21,69.16,69.67,69.77,68.66
2007-06-22,69.55,68.86,69.88,68.42
2007-06-25,69.35,68.66,69.63,68.3
2007-06-26,68.53,67.48,68.63,67.38
2007-06-27,66.96,68.14,68.21,66.71
2007-06-28,68.46,68.89,70.23,68.15
2007-06-29,69.03,68.41,69.19,68.15
2007-07-02,68.81,69.61,69.71,68.2
2007-07-03,70.04,69.45,70.05,69.02
2007-07-05,69.36,68.73,69.65,68.06
2007-07-06,68.75,68.97,69.3,68.01
2007-07-09,69.38,72.0699,72.35,69.02
2007-07-10,71.65,70.28,71.94,70.07
2007-07-11,70.58,70.73,71.65,70.15
2007-07-12,71.31,72.79,73.57,70.73
2007-07-13,73.08,75.1,75.35,72.97
2007-07-16,74.73,73.69,74.84,73.0
2007-07-17,74.39,73.79,74.52,73.59
2007-07-18,73.27,73.32,73.49,72.25
2007-07-19,74.24,73.35,74.32,73.12
2007-07-20,72.62,71.63,72.96,70.5
2007-07-23,71.78,71.74,72.67,70.85
2007-07-24,71.04,69.25,72.16,68.85
2007-07-25,84.65,86.1799,88.8,83.65
2007-07-26,85.02,84.01,89.0,83.43
2007-07-27,84.27,84.0399,85.33,82.48
2007-07-30,83.0,82.7,84.05,81.51
2007-07-31,83.7,78.54,83.73,78.0
2007-08-01,78.1,77.31,78.15,75.06
2007-08-02,77.86,79.71,79.76,76.12
2007-08-03,79.54,76.7999,80.75,76.71
2007-08-06,77.06,79.0,79.0,76.6
2007-08-07,78.55,79.14,80.0,77.89
2007-08-08,79.77,77.78,79.88,76.56
2007-08-09,76.4,74.11,77.26,74.11
2007-08-10,73.15,74.7801,76.5,72.37
2007-08-13,76.09,74.87,76.32,74.7
2007-08-14,74.79,73.45,74.79,72.92
2007-08-15,72.97,72.38,75.15,72.26
2007-08-16,72.0,72.79,73.24,70.05
2007-08-17,74.49,75.02,75.04,73.11
2007-08-20,74.98,74.7,75.28,73.8001
2007-08-21,74.21,77.49,77.83,74.09
2007-08-22,78.24,78.5,79.49,77.84
2007-08-23,78.94,77.3,79.0,76.51
2007-08-24,76.8,79.25,79.4,76.69
2007-08-27,80.56,78.65,80.8,78.42
2007-08-28,77.86,76.22,78.65,76.08
2007-08-29,76.96,79.05,79.05,76.86
2007-08-30,78.4,78.68,80.11,78.3
2007-08-31,80.0,79.91,80.53,79.7
2007-09-04,79.9,82.7,83.53,79.73
2007-09-05,82.24,83.75,84.89,82.22
2007-09-06,84.5,86.21,86.46,82.85
2007-09-07,84.7,84.52,84.97,83.21
2007-09-10,84.93,83.34,85.16,82.51
2007-09-11,84.17,86.28,86.61,83.53
2007-09-12,86.07,87.3,88.89,85.97
2007-09-13,87.95,87.26,88.07,86.5
2007-09-14,86.41,87.77,88.09,86.31
2007-09-17,86.98,86.91,87.34,85.98
2007-09-18,87.38,88.75,91.6,86.71
2007-09-19,89.52,89.0,89.82,88.26
2007-09-20,88.9,89.65,90.416,88.82
2007-09-21,90.29,91.3,91.9,89.65
2007-09-24,91.29,92.59,93.75,90.81
2007-09-25,91.99,93.4799,93.5,90.95
2007-09-26,94.04,93.43,94.26,92.29
2007-09-27,94.07,93.38,94.11,93.1051
2007-09-28,92.77,93.15,93.6,91.7
2007-10-01,93.42,93.41,94.1,92.83
2007-10-02,93.865,92.36,93.9,91.4
2007-10-03,92.19,92.455,92.8,91.78
2007-10-04,92.55,92.26,92.57,91.45
2007-10-05,93.55,93.43,93.71,92.34
2007-10-08,94.22,95.85,95.85,94.0
2007-10-09,96.59,95.3237,96.73,94.75
2007-10-10,95.5,94.66,95.7483,94.37
2007-10-11,95.33,89.34,95.74,88.13
2007-10-12,89.42,92.37,92.39,88.9187
2007-10-15,91.8,90.53,92.12,90.1
2007-10-16,88.69,89.53,90.05,88.5
2007-10-17,91.9,90.55,91.9,89.06
2007-10-18,89.37,89.85,90.43,89.15
2007-10-19,89.93,89.76,90.65,89.32
2007-10-22,89.25,91.29,91.69,89.02
2007-10-23,95.28,100.82,101.09,94.21
2007-10-24,90.87,88.73,90.88,83.27
2007-10-25,88.23,88.21,89.5,86.32
2007-10-26,89.0,90.0,90.88,87.7
2007-10-29,90.41,90.1,91.47,89.48
2007-10-30,89.67,88.24,90.65,88.05
2007-10-31,88.05,89.15,89.6,87.0
2007-11-01,87.75,87.65,89.58,86.5
2007-11-02,88.0,85.98,88.12,83.5
2007-11-05,84.83,84.37,86.02,82.76
2007-11-06,84.6,87.27,87.5,84.37
2007-11-07,86.41,87.0438,89.16,86.16
2007-11-08,86.8,83.58,86.96,81.4
2007-11-09,82.42,78.89,82.42,78.84
2007-11-12,78.26,77.0,80.09,76.5
2007-11-13,77.91,79.86,80.05,77.8
2007-11-14,80.4,78.51,81.15,78.15
2007-11-15,79.43,77.85,79.73,76.7
2007-11-16,77.01,78.6,78.99,76.63
2007-11-19,78.83,79.18,79.75,77.94
2007-11-20,79.86,80.39,82.0,78.31
2007-11-21,79.24,79.76,80.86,78.65
2007-11-23,80.11,81.43,81.45,78.98
2007-11-26,82.3,81.3035,84.49,81.14
2007-11-27,82.92,85.59,85.65,82.21
2007-11-28,87.55,90.3,90.57,86.75
2007-11-29,89.89,89.15,91.47,88.68
2007-11-30,90.56,90.56,91.08,88.3148
2007-12-03,90.03,90.91,92.25,89.77
2007-12-04,90.04,94.41,94.56,90.04
2007-12-05,94.99,93.19,94.99,91.98
2007-12-06,93.28,94.21,95.0,92.83
2007-12-07,94.56,94.31,94.68,92.91
2007-12-10,94.31,93.02,94.35,92.3
2007-12-11,93.1,90.75,95.94,90.75
2007-12-12,92.84,91.28,93.75,89.32
2007-12-13,91.05,92.4,93.0,90.63
2007-12-14,90.77,89.08,91.24,88.93
2007-12-17,89.01,85.09,89.06,84.99
2007-12-18,85.83,86.89,87.46,83.86
2007-12-19,86.94,89.38,89.95,86.83
2007-12-20,90.14,90.58,90.75,89.09
2007-12-21,91.38,91.26,92.28,90.39
2007-12-24,91.05,91.01,91.56,90.3
2007-12-26,91.48,92.85,93.94,90.5
2007-12-27,92.67,94.25,95.29,92.5
2007-12-28,95.27,94.45,95.9,92.1
2007-12-31,93.81,92.64,94.37,92.45
2008-01-02,95.35,96.25,97.43,94.7
2008-01-03,96.06,95.21,97.25,94.52
2008-01-04,93.26,88.79,93.4,88.5
2008-01-07,88.62,88.82,90.57,85.47
2008-01-08,87.55,87.88,91.83,86.93
2008-01-09,87.56,85.22,87.8,80.24
2008-01-10,83.98,84.26,85.97,82.97
2008-01-11,84.03,81.08,84.03,80.29
2008-01-14,82.18,82.87,83.32,78.87
2008-01-15,80.485,80.24,81.01,78.51
2008-01-16,79.58,80.35,82.36,78.44
2008-01-17,80.16,80.12,82.25,79.54
2008-01-18,79.93,79.76,82.31,78.04
2008-01-22,73.58,78.48,79.72,72.22
2008-01-23,75.6,73.97,76.8,69.95
2008-01-24,74.53,77.67,77.88,74.19
2008-01-25,78.69,77.6,81.43,76.33
2008-01-28,76.91,75.82,77.4,74.34
2008-01-29,75.77,73.95,75.9,72.06
2008-01-30,73.54,74.21,77.42,73.25
2008-01-31,68.91,77.7,78.87,68.84
2008-02-01,79.02,74.63,79.4,73.37
2008-02-04,74.5,73.95,76.66,73.9
2008-02-05,72.8,72.09,74.21,72.0
2008-02-06,72.3,68.49,72.4299,68.17
2008-02-07,67.37,70.91,72.71,67.22
2008-02-08,73.4,73.5,74.6,72.52
2008-02-11,73.14,75.19,75.96,72.77
2008-02-12,75.43,74.45,77.05,73.79
2008-02-13,74.98,77.73,78.85,73.27
2008-02-14,77.73,75.8,77.88,75.18
2008-02-15,75.0,72.96,75.19,71.94
2008-02-19,73.54,72.08,74.0,71.55
2008-02-20,71.9,73.64,73.88,71.1
2008-02-21,73.94,69.9,74.21,69.37
2008-02-22,70.54,72.08,72.21,69.86
2008-02-25,72.35,73.27,73.5,71.41
2008-02-26,71.91,71.69,73.5,70.28
2008-02-27,70.68,70.87,71.48,69.57
2008-02-28,70.3,67.85,70.6,67.11
2008-02-29,66.81,64.47,67.5,63.97
2008-03-03,63.59,62.43,64.49,61.2
2008-03-04,61.67,65.34,66.6,61.23
2008-03-05,65.66,64.9901,66.34,63.82
2008-03-06,64.75,62.74,65.46,62.5
2008-03-07,62.2,64.09,64.87,62.01
2008-03-10,63.9,63.47,65.15,62.91
2008-03-11,65.95,67.15,67.17,63.71
2008-03-12,66.77,66.51,68.23,65.64
2008-03-13,65.11,68.32,69.55,64.366
2008-03-14,68.61,68.22,70.68,66.06
2008-03-17,65.72,66.53,67.79,64.92
2008-03-18,68.25,71.7,71.928,67.59
2008-03-19,71.1,70.17,74.0,70.17
2008-03-20,70.17,73.19,73.49,69.38
2008-03-24,73.82,75.95,76.93,72.75
2008-03-25,75.83,75.17,76.2899,74.05
2008-03-26,74.14,73.8,75.12,73.24
2008-03-27,74.37,70.8,74.69,70.7983
2008-03-28,71.0,69.76,72.21,69.26
2008-03-31,70.25,71.3,71.64,69.63
2008-04-01,74.925,76.7,77.09,72.76
2008-04-02,77.08,77.37,79.0,76.12
2008-04-03,75.15,74.94,76.01,73.81
2008-04-04,75.26,76.87,77.83,74.28
2008-04-07,77.36,76.9,78.43,76.0
2008-04-08,76.4,77.3,77.61,75.5
2008-04-09,76.56,74.39,76.67,73.66
2008-04-10,74.48,74.83,75.49,72.73
2008-04-11,73.84,71.99,74.3,71.62
2008-04-14,71.7,72.61,74.0,71.29
2008-04-15,73.44,72.5,73.98,70.65
2008-04-16,73.21,74.59,75.0,72.94
2008-04-17,74.19,74.04,75.02,73.61
2008-04-18,76.42,80.1,82.0,76.32
2008-04-21,80.25,80.18,81.34,79.06
2008-04-22,79.94,79.6,79.94,77.54
2008-04-23,80.25,81.0,82.64,78.74
2008-04-24,77.8,77.69,80.53,76.93
2008-04-25,78.0,80.86,81.32,77.26
2008-04-28,80.49,81.97,82.5,80.12
2008-04-29,81.42,80.74,81.77,79.86
2008-04-30,80.73,78.63,81.34,77.92
2008-05-01,78.74,79.36,80.01,77.97
2008-05-02,80.38,77.31,81.2,76.4
2008-05-05,77.27,75.92,77.77,75.87
2008-05-06,75.5,75.71,76.77,75.05
2008-05-07,75.26,73.18,76.64,73.09
2008-05-08,73.73,72.79,74.16,71.56
2008-05-09,72.2,72.41,73.34,71.66
2008-05-12,73.1,74.53,74.93,71.78
2008-05-13,74.72,74.56,74.96,73.31
2008-05-14,74.92,74.2,75.75,73.98
2008-05-15,73.89,76.12,76.32,73.55
2008-05-16,76.42,76.46,76.83,74.86
2008-05-19,79.0,82.29,84.75,78.86
2008-05-20,82.17,80.72,82.7,80.03
